,index,tweet_id,tweet_text
0,4000,954819292981284866,
1,4001,954808537187803136,
2,4002,954824705172819970,"Félicitations à #AndreaLattanzi révélation de @IlFiglioManuel de #DarioAlbertini, #Antigonedor #Cinemed2017 #Montpellier Le jeune comédien est sacré meilleur acteur à @PremiersPlans par #CatherineDeneuve 👏👏👏 https://t.co/KPNML1MnPO"
3,4003,954805171426652160,
4,4004,954816804953653248,Double grand prix du jury pour Winter Brothers (Islande) et Tesnota Une Vie à l’Etroit (Russie) remis par la présidente Catherine Deneuve. #PremiersPlans #Angers https://t.co/8zmShNEzTt
5,4005,954816281596911617,
6,4006,954803311823282177,
7,4007,954796193191809024,
8,4008,954806906576568327,
9,4009,954815072626532352,
10,4010,950237468892258304,
11,4011,952711937422446592,
12,4012,952712710520823808,"Aurélie Lanctôt, Léa Clermont-Dion merci pour défendre cette cause avec intelligence et éloquence. Votre travail est essentiel. #MoiAussi #tlmep"
13,4013,952711781176061957,
14,4014,952711768845012993,
15,4015,952712124475887618,
16,4016,952712085166874629,"Mettre sur pied une sorte de Samtyckslagen ici?
""loi de consentement"" qui vise, plus simplement, à réviser la législation  sur le viol afin que les témoignages de victimes supposées soient mieux pris en considération par les policiers et devant les tribunaux. #tlmep #moiaussi"
17,4017,952807631256776704,
18,4018,952823933899714561,
19,4019,952794230543482880,
20,4020,952774565415014400,Bienvenue au Mouvement '' #EtMaintenant: les Québécoises solidaires avec les victimes de violence sexuelle.'' #tlmep #Moiaussi #Metoo https://t.co/i6QCU1q69M via @LeDevoir
21,4021,952782315255730176,
22,4022,952801952798314496,
23,4023,954659573968883712,
24,4024,954662728903417856,"Un beau festival qui fait la part belle à la création, présidé par une grande Dame ! 🎬📽️@Angers #PremiersPlans #CatherineDeneuve #Découverte #CultureAngers #Europe https://t.co/nOHDx8iosu"
25,4025,954694597539704832,
26,4026,954694342920364032,
27,4027,954691208940531712,".@Bruce_Toussaint revient sur les récents propos de #CatherineDeneuve 
#LeTube https://t.co/33Far9xeXP"
28,4028,954673816671731712,
29,4029,954701249139625984,
30,4030,954670944894808065,
31,4031,955051605640007680,
32,4032,955060978831515649,
33,4033,955059080594370561,
34,4034,955051043729100801,
35,4035,955049965331546112,
36,4036,955056423829872642,
37,4037,955057588147834881,
38,4038,955053333487783937,
39,4039,955051320708358144,
40,4040,955573666816888843,
41,4041,955559101668429825,
42,4042,955560870586744833,"#ADP2018 
@KarineLMOff 
 #BalanceTonPorc chez les paysans 
c'est du Lard seulement 
trominion point com champion du monde du cri de cochon et de la vanne paysanne https://t.co/A0aNGvp0sl"
43,4043,955576016675667968,
44,4044,955574013845278723,
45,4045,955562157441277952,
46,4046,955578225727590400,
47,4047,955566634730774528,
48,4048,942453675800367105,
49,4049,942453759556358144,
50,4050,942453837650153472,
51,4051,942453769970823168,
52,4052,942453730456293376,
53,4053,942453550017400832,#franor c'est  vraiment le match du jour apres fourcade boe le hand  allez les bleues
54,4054,942453615276576768,
55,4055,942453773221408768,
56,4056,942453820189233153,
57,4057,952988240499240960,
58,4058,952995912288219137,
59,4059,952994399167897601,
60,4060,952977234956038145,
61,4061,952984882111762433,
62,4062,952994095722631168,#MoiAussi: le doc Mailloux propose maintenant «balance ton porc et ta truie de mère» https://t.co/Vw0EueipbY https://t.co/YEuhRaMg9i
63,4063,952617185532370946,
64,4064,952649797718216706,"#moiaussi je t'ecoeurer d'entendre parle de #trump  
https://t.co/saciTQWPCu"
65,4065,952581148248600582,
66,4066,952582954815049730,À @sitesisyphe et cet article #Moiaussi #DroitDImportuner https://t.co/qoa9Bc3Azk
67,4067,952657310815588352,
68,4068,952658512747876354,
69,4069,937306508311846912,
70,4070,937308925413732352,
71,4071,967692777994838016,
72,4072,967671661360222208,
73,4073,976573135901331457,
74,4074,976701114698649600,
75,4075,976778898192158720,
76,4076,976779222067838977,
77,4077,976767882788069376,
78,4078,976725835783827456,
79,4079,976792786489040898,
80,4080,976742495685144576,
81,4081,976788411238486016,
82,4082,976722648469311488,
83,4083,481531093112610817,
84,4084,482265428774096896,
85,4085,476088196426891264,
86,4086,482575706329608192,"racisme anti-blancs : Un policier et sa femme roués de coups 
Mais que fait SOS racisme? #ironie
http://t.co/tWh1pz6lHT via @Le_Figaro"
87,4087,481049457593561088,
88,4088,482448580880654338,
89,4089,954517392335560704,
90,4090,954532969204666368,
91,4091,954537773238837248,
92,4092,954026628065218560,
93,4093,954027807063109633,
94,4094,954024845909594114,
95,4095,465481233557127168,
96,4096,463794897917464576,
97,4097,461504734407712768,
98,4098,462671005010649089,
99,4099,469066440264679424,
