,index,tweet_id,tweet_text
0,1400,956558735308181516,
1,1401,956497709158096896,
2,1402,956491968330305536,
3,1403,956469612346052609,
4,1404,956497105677377537,
5,1405,956471743501217793,
6,1406,956562000523464709,
7,1407,38890743267471360,
8,1408,10359060503203840,
9,1409,45028690291208192,
10,1410,39763927436894208,
11,1411,40068576505237505,
12,1412,38589110767714304,
13,1413,967705842014408707,Salut les Terriens : Aurore Bergé cible de commentaires sexistes sur les réseaux sociaux https://t.co/qlmLwfhL7g https://t.co/rFBJNCRa03
14,1414,967783177564672000,"#AuroreBergé ne mérite pas tout ce buzz. Elle a atteint son but !
Or elle est ce qui se fait de pire en politique. C’est une serial traitre en qui on ne peut pas avoir confiance. Elle parle trop et lorsqu’elle ne pratique pas la langue de bois, elle dit une idiotie par minute."
15,1415,968116362651553793,"Aurore Bergé, PP du groupe LREM : Soutient Valérie Pécresse (2010) puis Nicolas Sarkozy (2012), puis François Fillon (2012), puis re Nicolas Sarkozy (2014), puis Alain Juppé (2016), puis pour finir rejoint Macron...
C'est beau les convictions en politique... 😇 
#Opportunisme https://t.co/33cusASZM0"
16,1416,967741238165299200,
17,1417,955688637462728704,
18,1418,957662985815842816,
19,1419,983740010229911553,
20,1420,983775621560975360,
21,1421,983738841520590848,
22,1422,983803621442818048,"J’aurais pu inverser la courbe du chômage, convaincre Angela Merkel de rééquilibrer le rapport de force avec l’Allemagne, défaire Bachar El Assad, faire taire Valérie Trierweiller et renoncer les terroristes... mais je ne l’ai pas voulu https://t.co/INEjHnALtb"
23,1423,983642492728987648,
24,1424,983676964497252352,
25,1425,983736001527996419,
26,1426,942503555092631552,
27,1427,942522203215720448,
28,1428,943210710405976064,
29,1429,942667931858726912,"Les Bleues 🇫🇷 réalisent un bon score 📺 sur @TF1 👍 : 4,3 millions de téléspectateurs et 25% de PdA et 5,1 millions de téléspectateurs et 23,5 % pour l’apres match avec le podium 🏆 #handball https://t.co/hfC5s4e1Ye"
30,1430,942514146951815168,
31,1431,942776687934222338,
32,1432,942506474311438336,
33,1433,942722174925836289,
34,1434,942785274215649280,
35,1435,942545995799388160,
36,1436,680014930783776768,
37,1437,725732411942789120,
38,1438,738380161704460288,
39,1439,936656788371492864,
40,1440,936661502215499777,
41,1441,936652143452401664,
42,1442,936656178809049089,
43,1443,936656938267496450,
44,1444,936656259171930112,"@Ricoolaa @pervnarc @FredZarma @LouisDeStDenis @EricNaulleau Comme il arrive que des ""petites vieilles"" le fasse en criant à l'agression alors qu'on vient lui proposer de l'aider à porter ses courses. Ça m'est arrivé. C'est la peur qui les fait réagir comme ça… C'est une conséquence du problème dénoncé à travers #balancetonporc"
45,1445,936658319002996736,
46,1446,956162290335830017,
47,1447,955601133711609856,
48,1448,956269314281213952,
49,1449,956135683118321665,
50,1450,955636885916913664,
51,1451,956286064452427778,
52,1452,959341359046983680,
53,1453,959340585571123200,
54,1454,959338414406594560,Super dispositif qui allie le rôle de l'enceinte 🎤🎸et le métier de son partenaire titre #habile 👍👍 #AccordHotelArena https://t.co/QB9CBQIuVN
55,1455,959341695979737088,Mélanie Da Cruz enceinte d'Anthony Martial : Le sexe du bébé dévoilé ! https://t.co/QwFNrzV0MM https://t.co/gHsEtg3QXp
56,1456,959341099868401664,
57,1457,959340118258667520,
58,1458,959337439327383552,
59,1459,959338890321694720,
60,1460,936609196669374464,
61,1461,936615540159893504,
62,1462,936601558204272641,
63,1463,936613469461377025,"DÉBAT : Ce mercredi 6 décembre, retrouvez nous à 18h en salle 49 à @SciencesPo_Tlse pour un débat sur #balancetonporc, nous serons accompagné.e.s d'@AssoCactus et de son tout frais, tout beau, pôle féministe. 
https://t.co/M2ObCjImwZ"
64,1464,955736871887425536,
65,1465,958019446542618624,"Si tu as trouvé une femme qui t’aime, prends soin d’elle."
66,1466,958110469096706050,
67,1467,958094934485106690,
68,1468,958072554987585541,
69,1469,957671135243571203,
70,1470,957673374527967232,Tiens j'écrirais bien un article sur la façon dont Peter Jackson filme les femmes dans les Seigneurs des anneaux et pourquoi c'est assez féministe comme mise en scène
71,1471,957662827006906368,
72,1472,936901855761776641,
73,1473,953993156562948101,
74,1474,953974673821323264,
75,1475,954020662317846529,Rencontre avec @bbarbusse ce soir à 18h30 à #Colmar pour parler #sport et #sexisme ! https://t.co/0ouI0foBuk
76,1476,954019998074327040,
77,1477,953991906224197633,
78,1478,957017310287540225,
79,1479,956072665873305600,
80,1480,956256558295511040,
81,1481,956425205504671744,
82,1482,957140727103967232,"La directrice du FMI Christine Lagarde met en garde contre les baisses d'impôts pour les ultra-riches réalisées par Trump... qui ressemblent beaucoup à celles de Macron !
https://t.co/SlQRtqKBih https://t.co/0mROp8I4v8"
83,1483,956130870057996289,
84,1484,950767685637419010,
85,1485,950770702176739328,
86,1486,950771199403069440,
87,1487,956452761998151682,
88,1488,956451656828424197,
89,1489,956452954780905472,
90,1490,956452001218486272,
91,1491,956454571861250048,
92,1492,989830760633860096,
93,1493,989944853785202689,
94,1494,989278550002929666,
95,1495,989760319651176448,
96,1496,954499987286700032,
97,1497,936562091401666560,
98,1498,936569924234903552,
99,1499,936560986273742848,
