,index,tweet_id,tweet_text
0,500,955768762136956928,
1,501,955768689965477889,"@dav_dec Oui tout à fait,dommage que aujourd’hui,il n’y a que l’argent et le sexe qui comptent 🙁les belles valeurs disparaissent,tu perd ton emploi ou encore tu a des problèmes de santé et ta femme époux te quitte …bref ...moi je continue de rêver 😊"
2,502,939637412266954752,
3,503,939600554132692993,"C'est le courage du mouvement #moiaussi le courage des femmes, et aussi de tous ceux et celles qui osent se lever contre les abus ! https://t.co/s7exBV3m1n"
4,504,939572929616076800,
5,505,957032899190120453,"Qd mn ex était en Afghanistan, jregardais svt les vidéos de militaires qui faisaient d surprises à leur femme étant en uniforme et revenant de guerre. Jm’imaginais ds ce cas, j’étais hyper chaude ... La chute  Acteur a dit « On sretrouve à châtelet » il était vivant ct déjà bien."
6,506,957327538380042240,
7,507,919463178089717760,"Pour Christine Lagarde, l’avenir monétaire est au Bitcoin et ça va arriver plus vite qu'on ne le pense  https://t.co/dnIc2LAPYG"
8,508,922869954256474112,"Tweet parfait à exhumer en ce jour de vote du budget et à la veille d'un RDV entre Emmanuel Macron/Christine Lagarde
https://t.co/GmALvaSnvP"
9,509,919162403799076865,"Pour Christine Lagarde, l'avenir monétaire est au Bitcoin https://t.co/Rn5PgypSeg https://t.co/pFTBCqhGLf"
10,510,926002198760353794,
11,511,919459906868203520,
12,512,929635864459825152,"Christine Lagarde est la femme la plus influente, devant Brigitte Macron et Anne Hidalgo
https://t.co/aczlzWNI3s https://t.co/2IeoodHfso"
13,513,922775952186159104,Environnement : Christine Lagarde appelle à l'action sur le climat https://t.co/KyuDjMExpR
14,514,929021355332456448,"Raquel Garrido se met en retrait de la FI, un commentaire peut-être mesdames et messieurs 
Eric Woerth, 
Pauline LeMaire, 
Richard Ferrand,
Christine Lagarde,
Jean François Takkiedine Copé,
Muriel Penicaud 
et
Dominique Strauss-Kahn, 
 ?"
15,515,957916869771612162,@ParisPasRose @VanityFairFR @Cdenquete Puis Dati qui accusait Fillon et sa femme un an avant les révélations ...
16,516,957951942466170880,
17,517,957944947688296449,"@Cedric_RS @FrancoisFillon FILLON s'est tué tout seul,costumes,employer  femme et enfant,chèque du sénat....c'est l'argent qui l'a tué"
18,518,957911126389510145,
19,519,957956558478069760,
20,520,957956490748399616,
21,521,957916280887152640,"@GG_RMC Oui les haines, les rivalités c'est pas terrible, s'écharper, en venir aux mains pour une bonne place, pour un héritage, pour une femme, pour un homme,... ça fait bcp de mal et c'est très regrettable d'en arriver là ! 😕#Fillon"
22,522,957953557826764800,
23,523,957947172800159744,
24,524,957955087527301120,
25,525,955679654605656064,
26,526,988529842915364868,
27,527,989221464489496578,
28,528,989049643718840320,
29,529,988735423844442112,
30,530,988339766549721088,
31,531,406128904714616832,
32,532,955730810656776193,
33,533,967801390725849088,Marlène Schiappa rappelle à ceux qui ont insulté Aurore Bergé qu'ils encourent jusqu'à 12.000 euros d'amende https://t.co/aesxpkKtdj
34,534,967713337785110528,"Ne nous trompons pas les gens, le problème avec @auroreberge ce n'est pas ses vêtements mais ce qu'elle incarne : l'opportunisme politique le plus abject.

#Macron #Fillon #Juppé #Sarkozy https://t.co/pfJCOB1R5I"
35,535,968435891940286465,"Jean-Michel Aphatie réplique à Aurore Bergé: ""Non, on ne s'habille pas comme on veut""
https://t.co/qH8v1lFYxz https://t.co/1EeTSLRlji"
36,536,968926295873785857,"Des élus vont dormir la nuit dehors pour alerter sur la condition des sans-abris : ""Je suis assez étonnée de la démarche. Trouver des solutions, c'est mieux. C'est assez contre-productif"", réagit Aurore Bergé, porte-parole du groupe LREM à l'Assemblée nationale #lesinformes https://t.co/xJk7zsZbDz"
37,537,957392875930705921,J objectif c est de salir l un membre du gouvernement la femme qui accuse Gérald Darmanin c est une vendue qui cherche a abattre un homme point ce n est pas digne de tout ceux qui sont derrière cette comédie ls opposants ne sont ps étrangers a ce film👎
38,538,957376371436728326,
39,539,957390903420903426,
40,540,957447699753816065,La femme qui accuse Gérald Darmanin de viol a à nouveau porté plainte https://t.co/CuhfphlW3G
41,541,957377204933025793,
42,542,957376809409986560,
43,543,397468880378949632,http://t.co/gFHX0RBx3n un tumblr bien drôle que vous connaissez peut être déjà! #payetashnek @EnoraMofficiel @EnoraLeSoirOff  #Enoralesoir
44,544,950792636335616000,Une centaine de femmes françaises dénoncent les dérives de #BalanceTonPorc et #MoiAussi https://t.co/Xz8RIuJXsS
45,545,950811611308142593,"Dérives féministes?

Dans une lettre ouverte, une centaine de femmes, dont l'actrice Catherine Deneuve, dénoncent ce qu'elles considèrent comme des dérives des mouvements de type #BalanceTonPorc et #MoiAussi sur les réseaux sociaux 

#Québec 

https://t.co/1ujDKt3pTE https://t.co/LJtM1VFKVS"
46,546,950799000268976128,
47,547,950821569215057920,
48,548,950795489934561282,"En effet, cela est fort éclairant.
« Cette présomption d’innocence est essentielle et nécessaire lorsque l’État poursuit. » Me Poupart
Elle est circonscrite. 
#MoiAussi #MeToo
#femmes #agressions https://t.co/M0SybE0fen"
49,549,950832584845651969,
50,550,936657651215273985,
51,551,936584798088425472,"Très beau texte de @@Simona_Crippa_ !
#moiaussi #viol #feminisme https://t.co/QXrndeHX3E"
52,552,936680855182938112,"Québec, en collabo avec @sureteduquebec, met en place un projet pilote pour réviser les plaintes pour aggression sexuelle qui n'ont pas abouti et accompagner les victimes ""jusqu'au bout"". Il suit le modèle instauré par @PhiladelphiaGov. 
https://t.co/Z07V1z12nd. @CAVAC_ #moiaussi"
53,553,936656489640538112,"Pourquoi est-ce que c’est important de lutter contre la violence faite aux femmes? Chez Oasis nous avons beaucoup d’opinions fortes! Et vous?  ♀️ = ♂️#journée7 
#16days #16jours #ilesttemps d’agir #STOPViolenceFemmes #metoo #moiaussi #MESGestesComptent https://t.co/7bLcE8Bu2q"
54,554,936705687467495425,
55,555,936732478248644608,
56,556,936808794960433153,rmclive #balancetonporc Ne sert a Rien!!🐷#BalanceTonAgresseur c'est Meilleur!! 😜Et Payeur....en terme de Sanction!!
57,557,953960168370393088,New post: Jaeger-LeCoultre rend hommage à Catherine Deneuve à Venise https://t.co/mYHGvXoFPt
58,558,953975455278862337,"#Metoo: Merci Catherine Deneuve, merci Catherine Millet de nous rappeler que le combat est très loin d’être gagné…https://t.co/WIx8rOTI4H #NOUVEAUPOST https://t.co/aPiuIzE2W3"
59,559,942080836467412992,"""Ce match, on n'a pas le droit de le perdre"" : le moral d'acier des Bleues avant leur demi-finale au Mondial de handball - L’équipe de France féminine de handball affronte la Suède vendredi en demi-finale du Mondial, qui se dispute en Allemagne. Les c... https://t.co/ywQFOVfBSF"
60,560,941989718052532224,
61,561,941946222868418560,Heureuse. Bravo les bleues pour ce beau match. 😀🤙🏻. Hâte de vous voir en finale. @FRAHandball @Hand2017 #FRASUE #handball #fieredevous
62,562,942016068066955264,
