,index,tweet_id,tweet_text
0,2200,942034574376341510,
1,2201,992029451297935360,"y a 3 jours jdis a marion jai envie de manger chinois, cette connasse elle est partie au chinois sans moi mdrr"
2,2202,989464619302432768,"Oui j’ai choisis serpentard parce que OUI, je suis une connasse #HogwartsMystery"
3,2203,991728185933991938,
4,2204,990715755045031936,
5,2205,991026957113610243,"BREAKING NEWS
Manon est une connasse!!! Je vois pas pk elle demande a Adixia de venir !?? #lma #lmea"
6,2206,950005706668871681,"@CASinotte Ça va pas ben mon CA,  0 en 2, tu n'es pas le seul par contre. ;) #moiaussi"
7,2207,949860717796253696,L'accessoire discret #MoiAussi des Golden Globes va faire jaser https://t.co/pk79FomfzT https://t.co/IKfiqAkKPl
8,2208,953515326154723328,
9,2209,953369934217863169,"En inversant les rôles, cette série de photos dénonce le #sexisme véhiculé dans les pubs des années 1950  https://t.co/aFLMkr7F1O"
10,2210,953551796047417344,Est-ce la fin des pubs sexistes ? #Pub #Marketing #Marques #Com #Commercial #sexisme #clichés https://t.co/zV69F6VgPB via  @BFMTV
11,2211,937012127209996288,
12,2212,937057036260528129,#MoiAussi : une manifestation de soutien à Toronto https://t.co/icbTs1bGMZ
13,2213,937050510342832128,#MoiAussi : une manifestation de soutien à Toronto https://t.co/e0Vju9VZJU
14,2214,937031134835281920,
15,2215,937002124675727361,Dessin de samedi: les agresseurs sexuels tombent comme des mouches. #ledroit  #moiaussi https://t.co/X14ltIxBPt
16,2216,937099724745793537,
17,2217,937045707021803520,
18,2218,954419991620800512,
19,2219,954417775912603649,
20,2220,954419291776045056,
21,2221,956810518509047808,Mince un mec me drague il me dit qu'il est cadre au crédit foncier 😂 je demande à mon cousin il LE dit noooon c'est le chauffeur du DG !! Eeeh ah
22,2222,958985441574866945,
23,2223,959409469259239425,
24,2224,959380812654407680,
25,2225,958092307437408261,Maintenant si tu drague une go elle refuse prends sa photo envoi en Chine. Il vont fabriquer sa poupée pour toi.
26,2226,958655190504300546,non mais c’est une blague le mec hyper canon qui me drague sur insta et là il me sort quoi « prend une vidéo de toi qui pete j’adore ça » MAIS WESH
27,2227,955084271382859776,"Ce soir à 22h20 on reçoit @Pierr_Person et on débriefe l'actu politique avec @Acarrouer @renaudpila @MichelTaube !
-Les blocages des prisons
-Bientôt des PVs pour les consommateurs de cannabis?
-La circulaire sur les migrants
-Le plan Pénicaud pour l'égalité homme-femme"
28,2228,938424665571254272,Lueur au bout du tunnel - Francine Pelletier https://t.co/O9KJkWOBlz #MoiAussi #12joursdaction
29,2229,938420584937115648,Manif au palais de justice #villequebec :intervention rapide des agents sécurité #police #6decembre #moiaussi https://t.co/MBaMuMA49f
30,2230,938411694484873217,"@TIME Une victoire pr mes 2 filles, ma femme, ttes les femmes du monde, je crois que faire du mouvement #MeToo ou #MoiAussi la personnalité de l'année 2017, Time Magazine, vient de concéder une Grande Victoire aux femmes tout en disant à la justice d'agir contre les agresseurs sexuels. https://t.co/IvtBmTKHPe"
31,2231,938422432943214592,
32,2232,938425609432203265,Harcèlement: les «briseurs de silence» désignés «personnalité de l’année» par #Time | #JDQ https://t.co/L7ktv36xl0 #moiaussi
33,2233,938409808604139520,Elles ont brisé le silence... le @TIME souligne leur courage! Excellent choix #moiaussi #metoo https://t.co/dsTnXmg52K
34,2234,938428958089113600,"#MoiAussi sacré personnalité de l'année par le magazine Time
 https://t.co/kt5NF9bKJl https://t.co/7fdByiWFFe"
35,2235,938420264060182528,
36,2236,938421024978358272,Manif palais justice #6decembre terminée #polqc #moiaussi #villequebec https://t.co/b8bHXienng
37,2237,938414134487650304,
38,2238,955056743725305858,
39,2239,956210999631273984,
40,2240,956224971453468672,"Le collectif #EnsembleContreLeSexisme vous donne rendez-vous dès demain 09H00 pour la première journée nationale de rencontres sur le sujet du #sexisme ! Marrainé par @MarleneSchiappa, un événement à suivre en live tweet toute la journée #25janvier https://t.co/ovTO0C8vga"
41,2241,956206880304586754,Rendez-vous dès demain 09H00 avec le collectif #EnsembleContreLeSexisme pour la première journée nationale de rencontres sur le sujet du #sexisme ! À suivre en live tweet toute la journée #25janvier https://t.co/MsBD2b7dL2
42,2242,956218128551366657,#Sexisme Une candidate de télé-réalité a mis un mot sur ce problème qu’ont les femmes qui se maquillent https://t.co/KBi8aEuhi7
43,2243,947121366683308032,
44,2244,947033077016121344,
45,2245,947153951941648386,"Et pr faire le tour @realites est partenaire du NMA(athlètisme), du NLA (fille), l’a été du NRB, du Tournoi de foot d’Orvault, du club de basket de PORNIC, du stade Rennais, du stade Rochelais rugby (a été et le sera), du SCO d’Angers et bientôt du Volley Tours 🤘😜😄 @YelloPark"
46,2246,947215086397075461,"En Iran, une jeune fille se déguise en homme et entre dans un stade de foot https://t.co/5WXeG7H6QZ"
47,2247,947117954499596289,
48,2248,955179975585525760,
49,2249,955191720723009536,
50,2250,955187571763634176,
51,2251,955171990637293569,
52,2252,955188718557696000,
53,2253,953744820144623619,
54,2254,953742485095788544,
55,2255,953734487124381704,J’ai rencontré Catherine Deneuve ❤️❤️❤️❤️❤️ @PremiersPlans #Angers #CatherineDeneuve #PremiersPlans 🎥
56,2256,953729446640541696,Se retrouver dans la même pièce que Catherine Deneuve sans pouvoir rien dire c'est frustrant surtout quand tu es avec @MarineGsst
57,2257,951117124793241600,
58,2258,951129640546062338,
59,2259,951130385659854848,
60,2260,951123672726757383,
61,2261,941655805845176320,
62,2262,941650059648733186,
63,2263,954108515504807937,
64,2264,954109770176389121,
65,2265,954107765391228929,
66,2266,954108499759386626,
67,2267,938727364485410817,Les #MeToo ou #BalanceTonPorc ont levé le tabou sur l’ampleur du harcèlement sexuel subit par 1 femme sur 5 sur son lieu de travail. Comment se reconstruire après un tel traumatisme ? D'anciennes victimes témoignent. https://t.co/RZ2buDj1CX
68,2268,970008735086235648,
69,2269,970026989531942912,
70,2270,970012244141592577,
71,2271,970014293788852224,
72,2272,970011621950152704,
73,2273,970011189223796737,"“Soit le président de la République ignore ce qu’il se passe là bas et il n’a rien à faire à l’Élysée, soit il le sait et il n’a rien à faire à l’Élysée non plus” - @MrYannMoix à propos d’Emmanuel #Macron sur les #Migrants . #Calais / #SLT https://t.co/veghTKWBxP"
74,2274,970070305979936769,
75,2275,970010427525562370,"“Si les médiocres veulent qu’on les traitent de génies, c’est pas la peine de venir dans @ONPCofficiel. Comprenne qui pourra” - @MrYannMoix sur #ONPC. #SLT https://t.co/GBoxqSb8Ap"
76,2276,970013178624126977,".@MrYannMoix s’exprime sur la situation des #Migrants : « Chaque enfant qui reçoit un coup de matraque de la part de la République française sur le sol de la nation est la victime d’un pouvoir, et ce pouvoir est en place en France » #SLT https://t.co/0nrR1ZsA3W"
77,2277,955195432489181184,
78,2278,938464223931387909,
79,2279,938465466577817600,""" Personnes de l'année selon @TIME
LES BRISEUSES DE SILENCE :
Les voix qui ont lancé un mouvement.""

#MeToo #balancetonporc #Time https://t.co/mti2K5xsbF"
80,2280,938464990272647169,Sandra Muller journaliste à l'origine du #balancetonporc honorée par le #Time est invitée dans #LeGrandLive https://t.co/WpviqM56lT
81,2281,859405670122221568,"Christiane Taubira appelle à voter Emmanuel Macron, sans ""arrangement, pacte ni faux-semblant"" https://t.co/lheVNyPrGz https://t.co/F4bohIqFac"
82,2282,859358206287630337,
83,2283,859431885382070279,
84,2284,859376850547744768,"Christiane Taubira : ""Nous voterons Macron""
Il y a sûrement une limite infranchissable pour tout électeur de Droite qui se respecte, non? https://t.co/MrTbUwHZdz"
85,2285,859412147981484032,
86,2286,859368180061483008,"""Nous voterons #Macron"" : la tribune de Christiane #Taubira https://t.co/1XzcpxhKPZ #Presidentielle2017 https://t.co/1v9nz0yQiT"
87,2287,859381332354510849,
