,index,tweet_id,tweet_text
0,1800,942426952882966528,"Pour gagner ce type de match il faut prendre des risques. Allez les bleues ! 🏐🇫🇷
#FRANOR"
1,1801,942428044790288385,
2,1802,942420410905309184,
3,1803,942429457549316096,
4,1804,942428064293810176,A chaque fois que je regarde un match des bleues on perd aujd je regarde donc on va perdre
5,1805,942427220043329538,@SikaFrance @FRAHandball #HandballSpirit allez les Bleues ! je sens le match de folie !!!
6,1806,942421451713531904,"Il était génial ce documentaire en immersion sur les Bleues ""Aux portes du paradis""
Merci @beinsports_FR et bon match à toute la team @MaryPatrux (#ZenAttitude😉💪)@ameliegoudjo @xavham @ValNicolas16 
#handball #Simplywunderbar #FRANOR"
7,1807,942324621843542017,🚨📺 Le Big Sunday Hand à partir de 14h15 à vivre sur @beinsports_FR avec à 16h Le Film des Bleues « Les Portes du Paradis » un doc exclusif de @FabienDouillard suivi de l’avant-match France Norvège Finale à 17h30 @FRAHandball @ffhandball #BleuetFier https://t.co/DiiKPCj0w0
8,1808,942421526757945346,
9,1809,942429578219409408,
10,1810,953290864557731843,"@MGrossiord #CatherineDeneuve Une grande actrice c'est certain. Mais ceux qui la croisent à l'occasion à Paris savent à quel point cette femme ne tolère pas d'être importunée. 
Ce qu'elle a dit en public ne correspond pas à qui elle est en privée"
11,1811,953303850169126913,
12,1812,953301761258901505,
13,1813,953310789544398848,
14,1814,953313234643226625,
15,1815,953296444697600000,📰 L’icône Catherine Deneuve sous les applaudissements #PremiersPlans | via @ouestfrance  https://t.co/RJQYMzOypY
16,1816,953309328156581888,
17,1817,489783733567094784,"Plus efficaces que les pauses clopes, les pauses #payetashnek http://t.co/k7SRLVwL2C"
18,1818,947351748188016640,
19,1819,947249692592676864,"Christine Lagarde au JDD : ""La reprise mondiale est propice aux réformes"" https://t.co/qTOh7ImrxY"
20,1820,950352563253243905,
21,1821,947344838529228800,
22,1822,947403746144849920,"La reprise économique sera mondiale selon Christine Lagarde, la directrice du FMI https://t.co/GssvvRG7fl"
23,1823,947487870733963265,"Pour Christine Lagarde, la reprise économique est plus homogène qu'avant https://t.co/tEd0ugd8cz https://t.co/hxcOYOSVpB"
24,1824,947367876805177344,"Christine Lagarde au #JDD : ""Les réformes qui sont engagés en France sont dans la ligne de ce que le FMI recommande depuis plusieurs années"" https://t.co/qTOh7IE2Wy https://t.co/Ae8wBLahdY"
25,1825,947307515540275201,
26,1826,947416777482559488,"Christine Lagarde : ""La reprise mondiale est propice aux réformes"" https://t.co/jv0eVwyW0i via @lejdd"
27,1827,950295773786378240,
28,1828,956528059368267781,
29,1829,956432423558041600,"“Si la civilisation continue à rapprocher l'homme et la femme au point de les confondre, il leur deviendra impossible de s'aimer. ”

Friedrich Nietzsche"
30,1830,956537977110396934,
31,1831,959168327175335939,
32,1832,959408086783070208,"@EmmanuelMacron Maha Issaoui la femme croisée ""par hasard"" à Clermont-Ferrand qui a accompagné le PR en #Tunisie a participé il y a 2 semaines au «Tour de France de l'égalité» organisé par Marlène Schiappa avec le préfet (Huffington Post) #manipulation #malhonnêtetéintellectuelle"
33,1833,958813888681857024,"#EgaliteFH Echanges fructueux au #Comité Daumesnil @LaREMParis12 sur l'égalité femme/homme et participation à la consultation nationale avec des propositions concrètes pour l'#égalité réelle !
 ➡https://t.co/2Ojo5RxQZo
 @Egal_FH @MarleneSchiappa @LaetitiaAvia @enmarchefr https://t.co/GGtZ5uATVW"
34,1834,945979231770677248,Mes étoiles 2017 (politiques et autres) | JDM https://t.co/T7A8AyhQZi #polqc #assnat #polcan #moiaussi
35,1835,946375474263019520,"Pour la sociologue Sandrine Ricci, le mouvement #MeToo (#MoiAussi) se préparait depuis cinq ans. Le mot-clic #MeToo a été utilisé 3,1 M de fois dans le monde du 15 oct au 20 nov, dont 105 000 fois au Canada et #MoiAussi a été utilisé 24 300 fois #polqc https://t.co/e7XB56tADW https://t.co/nyLdbpvba5"
36,1836,988123171332214786,
37,1837,988187407504822272,
38,1838,988035198158823424,"wait wait wait c'est la Boutin qui lâche ""se dresser les uns contre les autres ne fait pas avancer la société"" dkkfkdkcldkfldldlzidi vrmt elle est si conne bordel, c'est sans limite https://t.co/lwhsBfEVCl"
39,1839,988167307074695168,
40,1840,957509768867909632,PHILIPPE.  soutient. DARMANAIN ... DARMANIN est dans le 1er  cercle de MACRON nous dit-on .... c'est sur que MACROUNET ne peut soutenir son  ami   DARMANAIN ... que va dire et faire  M. SHIARPPA  ... sauf erreur la 1ere fois un homme qui attaquait maintenant une femme    A SUIVRE
41,1841,957527422915751936,
42,1842,957513729221984259,
43,1843,957524753979494400,VIDEO. Caroline de Haas a conseillé la femme qui a porté plainte contre Gérald Darmanin https://t.co/tBqF2D58oo #people
44,1844,953341902778191873,
45,1845,953342095917568000,
