,index,tweet_id,tweet_text
0,7900,967673013964562433,"Amusant d'observer que des comptes FI influents étaient impliqués dans le flot sexiste qui s'est déversé hier contre Aurore Bergé au prétexte de sa tenue dans #SLT

Que l'opposition devient laide quand elle est à court d'arguments..."
1,7901,967714223760519171,
2,7902,967543277938511872,"Aurore Bergé s'habille comme elle le souhaite. Les femmes s'habillent comme elles le veulent. Point barre.
Fatiguée des messages sexistes de merde. #SLT"
3,7903,967769652561620993,
4,7904,967667362676858880,
5,7905,968076451185614848,"Ne partage pas vos idées @auroreberge mais vous êtes intelligente... et belle ! Habillez-vous comme vous le voulez ! Nous, les ""vieilles"", nous sommes battues pour cette liberté en 68 ! Méprisez les cons (ils sont légions), les haineux et les aigris ! #SLT https://t.co/fxtOCpOnGt"
6,7906,955155416765394944,
7,7907,955142625308397574,
8,7908,955153521455910913,
9,7909,955144787363024896,
10,7910,392301461461139457,
11,7911,392678737474375680,
12,7912,391328133909336065,“@PayeTaShnek: «Tes yeux sont bleus comme le bleu.» Toulouse - berges de la Garonne #payetashnek” technique celle la
13,7913,390209667554492416,
14,7914,390796721246052352,
15,7915,392682904616046592,
16,7916,390473272359260160,
17,7917,955340669610020864,
18,7918,955354949281513472,
19,7919,955336089329381376,
20,7920,955336165040775168,
21,7921,955323995099992065,
22,7922,955356765717135360,
23,7923,933584540412600320,
24,7924,941985084932001792,
25,7925,941984418943635456,
26,7926,941982023090081793,
27,7927,941991760842121216,
28,7928,941989760268210176,
29,7929,941982853369421824,
30,7930,324243550512492544,
31,7931,326047235668312064,
32,7932,324045557058379776,
33,7933,322437550868398080,
34,7934,957582993366945792,
35,7935,957605763849039877,
36,7936,957596825426460673,
37,7937,444474342823718912,
38,7938,443785859238993920,
39,7939,444537695751393281,
40,7940,444291210489102336,
41,7941,444760062700294144,"""Mad'moiselle, t'es charmante comme un thé à la menthe"" #payetashnek #clignancourt"
42,7942,444164802001514496,
43,7943,884490345563795456,
44,7944,884748618141503489,
45,7945,884021920919937025,
46,7946,885203373762502659,
47,7947,884881780079300608,
48,7948,884731529649426432,Comprendre le dégoût #sexiste de Donald #Trump pour le sang des #femmes https://t.co/ma5r5XxPqZ https://t.co/fXUK9xaQdx
49,7949,884146679250915330,
50,7950,885210876915183618,@MarleneSchiappa #MarleneSchiappa Une #injure publique de nature #sexiste est passible de 6 mois de prison et de 22500 € d'amende. Agissez !
51,7951,822175539389747201,
52,7952,873493225759268864,Ces campagnes qui produisent l'effet inverse... 2/2 #sexiste #sexism #sexisme #sexist… https://t.co/rFnChVtaQl
53,7953,872915564376850432,Ces campagnes qui produisent l'effet inverse... 1/2 #sexiste #sexism #sexisme #sexist… https://t.co/A1kMiuak3k
54,7954,873585804060184576,#VuAilleurs #EtatsUnis Elle réécrit le devoir #sexiste donné à sa fille en histoire égalitaire et inspirante https://t.co/OZI5c0wLXs
55,7955,872749033172938752,"#dérapage #sexiste d’un #juge à #Nanterre : il ne présidera plus l’audience des comparutions... temporairement 
https://t.co/27NpgI9FfB"
56,7956,873170449634435073,
57,7957,873887105331720192,que fout ilie nastase a #RolandGarros ??? il n'a rien dit de #sexiste et #raciste dernièrement? honte aux organisateurs
58,7958,872905419399802884,
59,7959,872763521171410945,"DERAPAGE #SEXISTE du SENATEUR MAIRE @woippy .Après calomnies, il a franchit un pas dans la bassesse politique #Metz1 https://t.co/hZm8XUsvmd"
60,7960,873095665772933122,
61,7961,936545658911240198,
62,7962,936546465748369409,@TeamMacronPR @MarieSoliane Voilà le tweet le plus sexiste que j’ai vu... amalgame sur le hashtag #balancetonporc qui ne devrait pas être utilisé à tort et à travers. Propos de #melenchon contre une adversaire politique faussement présentée par Léa Salame et non contre une femme.
63,7963,936545272464855040,
64,7964,936547241778610176,
65,7965,936548453085302789,
66,7966,938442371389427712,"Programme 📺 06/12/2017 : Soirée électorale #JohnnyHallyday
#balancetonporc"
67,7967,938438803391475744,
68,7968,941752561580826626,"Tiens, ils sont passés où les “fallait porter plainte” ?!? #metoo #balancetonporc #Tron https://t.co/VgtGpJSa6J"
69,7969,941747597559128064,
70,7970,941752171871293440,
71,7971,941747024529121288,
72,7972,352024093190660097,
73,7973,346668809119223809,
74,7974,350539866339155968,@Nelly_LS Moi je les trouve super à l'aise parfaitement hétéro et charmé par cette femme :)) #ironie
75,7975,351626348743241729,
76,7976,351114564219314177,
