,index,tweet_id,tweet_text
0,1100,949298510851080193,
1,1101,949188687652425728,
2,1102,949022594413613056,
3,1103,949399247337771011,
4,1104,941798153866559488,Quand #balancetonporc fait dérailler le procès Tron https://t.co/KUUcmSIXsf https://t.co/nwQhAUVryW
5,1105,941804340163031042,Quand #balancetonporc fait dérailler le procès Tron https://t.co/RLIO4uDNg9 via @Le_Figaro
6,1106,941804545218437121,"Après la libération de la parole, la contrition publique de victimes. Atterrissage forcé des #balancetonporc sur les pieds du procès #Tron"
7,1107,988422627621593088,
8,1108,989208930931920898,
9,1109,988383222877868033,
10,1110,988492731747110912,marre d'être prise pr une conne au yeux de ceux que j'estime être important
11,1111,988487928681848838,
12,1112,968441736027656193,
13,1113,969154644927754240,"Vendredi 9 mars à #Paris au @PublicisGroupe Drugstore
Rencontre/débat avec @MarleneSchiappa autour de son livre Le Deuxième sexe de la démocratie 🙌🏽 avec témoignages de @LaetitiaAvia @G_GouffierCha @auroreberge @oliviagregoire @FdeRugy @MyriamElKhomri https://t.co/qK0JSFaMxi"
14,1114,968935446431576066,
15,1115,968755620055838726,
16,1116,955083464533069825,"#BalanceTonPorc: Assigner les femmes en diffamation, une «procédure bâillon»? https://t.co/sV4VJ66Xft"
17,1117,954502335442677761,
18,1118,954504909151461377,
19,1119,954509783289212929,"@balancetonporc #balancetonporc #balancetonpedo
La tribune de Millet/Deneuve, la plainte contre @LettreAudio et maintenant Jack Lang. Est-ce que l'elite française ne va pas trop loi dans l'indécence ? https://t.co/8cS46JzXSc"
20,1120,988020310044790784,"Cette conne de Claire Denis trouve toute l’histoire Weinstein (et ce qui en a découlé) est « une histoire d’enfants occidentaux gâtés » 🚮🚮🚮
(De toute façon ses films sont nuls) https://t.co/Q17r0r7Pf3"
21,1121,988415537662365697,
22,1122,988404197665079296,
23,1123,988412230352932865,
24,1124,988171306330984451,
25,1125,988081889607991296,
26,1126,942006535932309504,"Effectivement, dans un an il sera bien loin le #BalanceTonPorc c'est tout le calcul de la défense https://t.co/vbbO4zMajw"
27,1127,986261108313948161,Nn mais mi alor j en rate pas une !!! Je feso de lpeinture din msalle de bain et jnavo eu un tio peu sur mes doigts et comme ene conne jai lécké !!!!! Mon âme dgoulaffe a pris le dessus sui ecoeurer beurk
28,1128,986285875742027777,
29,1129,986266077041774592,
30,1130,986343012954443781,
31,1131,986315528418611200,
32,1132,986303331235713027,"ça va deux secondes, marre de me faire prendre pour une conne"
33,1133,954059991983542272,"#balancetonporc : #SandraMuller,poursuivie en #diffamation https://t.co/FDwCTjcr3y"
34,1134,954060898175541248,"La créatrice de #balancetonporc poursuivie en diffamation
https://t.co/U5Jpc28V8U"
35,1135,954060536039313408,
36,1136,954061654618230789,
37,1137,954059775821733888,
38,1138,938454601724059648,
39,1139,938445860014383104,
40,1140,938451372671995904,
41,1141,984185641117409280,
42,1142,985062650420670464,"Frappes en Syrie : l'Iran qualifie Emmanuel Macron, Donald Trump et Theresa May de ""criminels"" https://t.co/Co8YDwtEEW"
