,index,tweet_id,tweet_text
0,4300,975134430196125696,
1,4301,975196617165950976,
2,4302,974959810633445376,
3,4303,974925497619681280,
4,4304,974988124706177024,Dans quelques heures Poutine sera élu pour un quatrième mandat. Les occidentaux disent que c'est la dictature. Angela Merkel vient de prêter serment pour un quatrième mandat. Les occidentaux disent que c'est la démocratie. Le mal c'est toujours les autres. Jamais eux.
5,4305,975079106776915969,
6,4306,975284552347324416,"@cortexzone @SuperDesabused @Spleenlancien2 Le blocage normand à sauvé le monde mondial mondialisé en 1945 Môssieur, sans lui vous seriez sous le joug de Angela Merkel"
7,4307,975300422704525312,
8,4308,975041629483667456,
9,4309,974984556469194753,
10,4310,954657961191895040,"La créatrice de #balancetonporc, poursuivie en diffamation, lance une levée de fonds pour financer sa défense

https://t.co/D2NOtmu9fd https://t.co/VA5I8CBlBd"
11,4311,954659419878514688,
12,4312,954658215366668288,
13,4313,954657826890289153,
14,4314,954656408124915714,
15,4315,954658538596524032,
16,4316,954658558200762368,
17,4317,943272137959399425,
18,4318,943266506787512321,
19,4319,943277563258048512,
20,4320,943270090094542854,
21,4321,989381311075889152,
22,4322,991376767985307648,
23,4323,991074186536747008,
24,4324,991580080819273728,
25,4325,991068771346538496,
26,4326,991262634732335106,
27,4327,991307225330339840,
28,4328,991580080819273728,
29,4329,991361055266926592,
30,4330,988470578842611713,
31,4331,988472234485469189,
32,4332,951413731560435712,
33,4333,951397343491915776,
34,4334,951417404466319361,
35,4335,951419600142585856,
36,4336,956633511825461248,
37,4337,956687370878902273,
38,4338,956841401031036929,
39,4339,956835615261196288,
40,4340,956696652961714177,
41,4341,956641495821537284,
42,4342,956630239366533120,
43,4343,956632461378768896,
44,4344,956800540134035456,
45,4345,956716079509721088,
46,4346,942443781823004673,
47,4347,942447658823798784,
48,4348,942447381500628993,
49,4349,942441872152076288,
50,4350,942441500629184512,
51,4351,942441552013651968,
52,4352,942447091955195904,
53,4353,942445479127846913,
54,4354,942444406543671298,
55,4355,942443090400378880,
56,4356,522141524004724736,
57,4357,595256053610258432,
58,4358,588993646378221568,
59,4359,596712093618991105,
60,4360,954298801396899840,
61,4361,954351028161298433,
62,4362,954322561801818112,
63,4363,954352436080185345,
64,4364,954310435309748225,
65,4365,954339308693057537,
66,4366,954342052262592512,
67,4367,937272468338806784,
68,4368,937276240481935361,
69,4369,370204353699020800,
70,4370,369235968600985600,
71,4371,368507877364736002,
72,4372,370653166326808576,
73,4373,370644759682891776,
74,4374,369735058992537600,
75,4375,372802493442297856,
76,4376,372767225041911808,
77,4377,955767870008582145,
78,4378,974909760796528641,
79,4379,974919597773246464,
80,4380,974739429083570176,
81,4381,974718945251926016,
82,4382,974781838328811520,
83,4383,974762076697714688,
84,4384,974701201672597504,
85,4385,974699532679368704,
86,4386,974735569845616640,
87,4387,974758203073339393,
88,4388,940244073117601794,
89,4389,958324936854163456,
90,4390,958593869884678144,
91,4391,957399491371466757,
92,4392,955440225093914625,
93,4393,957635351513911296,
94,4394,957712701324759040,
95,4395,958716404982689792,
96,4396,957677811493408769,
97,4397,957534383765942272,
98,4398,954044580449652736,
99,4399,954043304143880193,
