,index,tweet_id,tweet_text
0,3500,942336396760674304,
1,3501,942314491789930496,Enfin un papier de #journaliste qui prend du recul au sujet de ce machin #sexiste concours #MissFrance https://t.co/N6KxfSvmT1
2,3502,819881007801397248,
3,3503,821301744248516608,
4,3504,819113481366597633,
5,3505,816762979081474048,
6,3506,814971328193265664,
7,3507,818521252709142528,
8,3508,819080685092741120,
9,3509,954053484810326016,
10,3510,954049321321803776,
11,3511,954049228288020482,
12,3512,954050028594712577,
13,3513,954049923011547136,
14,3514,954054738890326016,
15,3515,954049436644032514,
16,3516,943173902129356802,#safeweb : le #numerique est-il #sexiste ? @assoFIT @Cyberelles @bpwfrance @robichonc @Ilham_MG @Samia_Ghozlane @EstherGagneux @AmlieBo @PaulineBnnt https://t.co/TAdpmdYx32
17,3517,943406245674995712,
18,3518,943447175132000256,
19,3519,942860568989495296,
20,3520,943171835000180736,"""Je suis Tex"" dit @Charlie_Hebdo_ qui apporte son soutien à l'humoriste @TEXcomic, licencié de @France2tv pour sa mauvaise blague #sexiste pour laquelle il s'est excusé. Il avait déjà reçu l'appui de l'immense majorité des fantaisistes.Devant cette unanimité, sera-t-il réintégré?"
21,3521,943503084159930369,"RT ORSYS: ""Pourquoi j'écrirai une #lettre à chaque propos #sexiste entendu dans le cadre de mon #travail "" https://t.co/eoRRhpmu7Y #sexisme #parité #féminisme #entreprise #carrière ^O"
22,3522,943519062344261638,A voté ! A votre tour de voter pour la #pub  la plus #sexiste de l'année https://t.co/0asIeOxsX0 via @Clarence_ER
23,3523,988479932803223560,
24,3524,988472093690998784,
25,3525,988457219178954752,"Au sommaire de #Quotidien :
📚 Christiane Taubira
🎥 Kad Merad
🎤 Charlotte Gainsbourg
💥 Le coming-out politique de Geneviève de Fontenay
📺 Macron x Fox News
🗻 Les identitaires dans les Alpes
🔊 De la country et des awards dans Le Petit Q !
😀 @VincentDedienne https://t.co/oZ3gvcIuKu"
26,3526,988461462380273665,
27,3527,989541381461958656,"Christiane Taubira : ""je réfléchis. Les universités et les bibliothèques devraient être des sanctuaires inviolables pour les réfugiés et sans-papiers"". Ça tombe bien. La Fédération Wallonie-Bxl vient de se déclarer hospitalière ! #fwb"
