,index,tweet_id,tweet_text
0,7600,958266285137321985,
1,7601,958009275628040193,
2,7602,958345808683917312,
3,7603,957669082819649536,
4,7604,958435901553692672,
5,7605,958030200364785664,
6,7606,103751201371332608,
7,7607,106746520832970752,
8,7608,107565878341681152,
9,7609,113165900974272512,
10,7610,113367657885085696,
11,7611,119036092765831168,
12,7612,120928883578109953,
13,7613,197935035586842624,"""Avant Christine Lagarde, il n'y avait jamais eu de femme ministre de l'économie et des finances."" http://t.co/5QA2IEp9 #rtl"
14,7614,271641849599512576,
15,7615,297688053554741248,
16,7616,298863454637404160,"Si j'étais une femme, je demanderai bientôt en mariage Christiane Taubira."
17,7617,298910942232727552,
18,7618,300388036087259136,
19,7619,301663515658305536,
20,7620,301668416278892544,
21,7621,303105487598153728,
22,7622,309930770905067520,
23,7623,310091365671391232,Journée de la femme. Christiane Taubira : mettez fin aux pensions alimentaires impayées !  cc @ChTaubira https://t.co/Mx2mzR9cg8 via @change
24,7624,310528312453767168,
25,7625,317562811310022657,
26,7626,326301301514321920,"Hervé Mariton, sur la suppression des mots ""mari et femme"", ""père et mère"". Les 3 mensonges de Christiane Taubira. http://t.co/nXgtWgGelb"
27,7627,337640245241708544,"#Fillon: ""Christine #Lagarde est une femme d'une honnêteté et d'une rigueur sans pareil. Elle sait qu'elle à tout mon soutien"" #LCI"
28,7628,338019532314652674,La femme politique préférée des français est Christine @Lagarde et en la voyant ce soir je comprends pourquoi... #GrandeClasse
29,7629,405029414208937984,
30,7630,406160966229823488,
31,7631,422961620046725120,
32,7632,490856001693057024,
33,7633,491740793607323649,
34,7634,495266819935330304,"Sur son T SHIRT ce SNIPER SIONIST s""vante d TUER 2personnes d'1 seul TIR (femme enceinte e son enfant dans l""ventre) http://t.co/KdwEmge0c6"
35,7635,496194865768960000,Article. Tir sur la ligne de bus 617 entre Aulnay-sous-Bois et Bobigny : une femme enceinte de 4 mois blessée  http://t.co/goPqzIpvCu
36,7636,504650063847911424,
37,7637,539140689184165888,"Ah si je voterai Christine Lagarde ! #TweetPrecedent C'est une femme intelligente, bosseuse et qui fait avancer les dossiers sans la ramener"
38,7638,676150315142553600,"#Régionales2015 : #Pécresse : ""Je serai une femme libre"" https://t.co/K3UA37f6ra https://t.co/dVj8UfyhqI"
39,7639,676158111451885568,"D'une seule femme présidente de région, on passe à trois : Dufay, Delga et Pécresse. https://t.co/Omi8jzoIGt https://t.co/8p9MNb37pS"
40,7640,751680758117523456,
41,7641,752487399251386368,
42,7642,752555653856624640,
43,7643,752724616322359297,
44,7644,753157777170849792,
45,7645,753330940462718976,
46,7646,755635728273575936,
47,7647,768750849589927936,
48,7648,85765670385631233,
49,7649,85766579190636544,"Bravo a Christine Lagarde, nommée DG du FMI. Et 1ère femme a occuper ce poste!"
50,7650,867778088423350272,"Berlin : ""Une femme victime d'un migrant, pour lui avoir répondu qu'elle n’était pas une chienne...."" 
Grand Merci, Frau Angela Merkel ! https://t.co/L7OKlNIEgY"
51,7651,882215059887452160,Vernissage ce soir 18h! Egalité! Episode III:Les nouveaux parents #expo #photo jusqu'au 15/9 #Paris. #homme #femme  #stereotype #humour https://t.co/ZYAYcK8i3a
52,7652,886860670284812288,"📅#EllesAussi Le 17 juillet 1954 est née l'Allemande Angela #Merkel, femme politique, physicienne de formation,1ere chancelière allemande https://t.co/zrv6nkEHE2"
53,7653,900744728496529408,
54,7654,901205381753565185,
55,7655,903163730019606528,
56,7656,903534402298417152,@sebastien_abis @PascalBoniface @InstitutIRIS @ChouetteAgile @BegonThomas @camillejean_ @ChrisDequidt @AGPB_Cerealiers @agrimailles @rousseautrocy BON TRAVAIL  et raconte nous ...reste zen et patient dans ce genre d'enceinte c'est souvent indispensable !
57,7657,903583738373820416,
58,7658,903618476581015554,
59,7659,90382006524985344,
60,7660,907912417962872832,"Natalie, une jeune femme porteuse de trisomie21, interpelle avec émotion Angela Merkel. Que lui répondrions-nous ? https://t.co/eamG4Z3J4M"
61,7661,909061081926176768,
62,7662,909398497723600896,
63,7663,92887148499443712,
64,7664,932496434972233729,"""Angela Merkel, la femme la plus puissante du monde devient en une nuit la femme la plus impuissante du monde"" https://t.co/21pVdHNCRJ"
65,7665,936990231953334272,"Echange avec les leaders Africains&amp;Européens pendant le 5e #SommetAU_EU à Abidjan dont la puissante femme leader du monde 🌎 la Chancelière @Angela_Merkel_1 SEM @jacobzuma 🇿🇦,SEM le President @Macky_Sall, SEM le PR.Hery.R 🇲🇬 pour rebondir sur l'investissement dans la jeunesse https://t.co/yNT58tjci4"
66,7666,938816323131408384,
67,7667,938817130824212486,#BalanceTonPorc dans les pépites de @grazia_fr 🙏  https://t.co/J3JXPGVkf1
68,7668,938818692040810498,
69,7669,938840938042052608,
70,7670,938848434379022336,"@Qofficiel C'est le pb avec les scandales à l'Américaine...Maintenant il n'y a vraiment aucune présomption d'innocence, pas de dialogue, pas de distingo : c'est le bashing direct et  tt le monde applaudit. Le risuqe des #balancetonporc...Pas sure que cela fasse évoluer la condit° féminine!"
71,7671,938853737933746178,
72,7672,938856071703203841,
73,7673,938858256063135746,"Affaire Weinstein : ""Ces femmes qui ont brisé le silence"", personnalités de l'année pour le magazine @TIME #MeToo #BalanceTonPorc https://t.co/JhLDSuKTAO https://t.co/HaSNQO4a4Q"
74,7674,940933146018766848,
75,7675,946167810115457024,
76,7676,946191815014846464,
77,7677,946208316941729793,
78,7678,950635304184147969,
