,index,tweet_id,tweet_text
0,8200,955595784434651136,
1,8201,955642844202651648,
2,8202,955617921300123649,
3,8203,955612197652066304,
4,8204,955594906583449600,
5,8205,956411609223778304,
6,8206,956421154964721665,
7,8207,956409618305114112,
8,8208,956303398223130627,
9,8209,956326887109939200,
10,8210,964573775281913858,
11,8211,964975940420931584,
12,8212,965187574838030336,
13,8213,963845135636287489,
14,8214,955404625007570945,
15,8215,955406988384534528,
16,8216,955404746352885762,
17,8217,955419298947846145,
18,8218,430042275473666048,
19,8219,427394482611294209,
20,8220,427905826855337985,
21,8221,428985283934420992,
22,8222,429600704081453056,"Hahaha the best one!! ""@PayeTaShnek: «Je te citerai des poèmes de Verveine.» Marseille - Canebière #payetashnek"""
23,8223,429593781201948672,
24,8224,427906823317098496,
25,8225,939767270989058048,
26,8226,939653696836825089,
27,8227,939757643224223744,
28,8228,939754720385732608,"@_LePetitCaporal Continuons à communier.... Notre héros national avait des comptes en Suisse, une villa à saint Barth, et n'était pas loin du #balancetonporc... Mais bon communions, rassemblons nous..."
29,8229,939768632283947008,
30,8230,955810503565217793,
31,8231,955768580255178752,
32,8232,955768975790624768,Parait il que même le diable a peur de la femme
33,8233,939523118900662272,
34,8234,939542414682935296,Tous les membres de la communauté ont un rôle à jouer pour prévenir et éliminer la violence faite aux femmes. Joignez-vous à nous! JOURNÉE #15: Partager le numéro de la ligne de Fem’Aide avec quelqu’une! #16days #16jours #STOPViolenceFemmes #metoo #moiaussi #MESGestesComptent https://t.co/jUe5oyzImJ
35,8235,939533351471472640,
36,8236,939587894020276227,"@katiagagnon 👏👏👏
Il est aussi temps que les entourages 
s’expriment et prennent tous les moyens pour que tous les types d’environnements soient sécuritaires pour TOUS femmes ou hommes.
#MoiAussi"
37,8237,957336341460725767,
38,8238,957261749325123585,"Dites @M6, quand Karine le Marchand demande à Thomas « T’as jamais essayé les femmes?! », on est gênés. On ne demande pas à un homme hétéro s’il a déjà essayé les hommes, à une femme hétéro si elle a déjà essayé les femmes...#Dommage car l’émission offrait une belle visibilité! https://t.co/L0VdPOYXeE"
39,8239,957284265846362112,J’ai vu un vieux dans le bus il avais une bague j’ai dit « C’est bien ça fait longtemps que vous êtes avec votre femme ? » il ma dit « Ça fait longtemps que jsui plus avec cette sorcière on a divorcer j’arrive pas a l’enlever ça me casse la tête » 😂😂😂😂😂😂
40,8240,957224748823597056,
41,8241,957145833094475776,Les sénégalaises c’est des vrai femme
42,8242,955688674599063552,
43,8243,955670401480306689,
44,8244,955658860806553600,Cette chercheuse dénonce le sexisme dans le monde scientifique https://t.co/DEVSYgr35n
45,8245,955663230801711104,"Là, on entend bien l'enchainement et la continuité des conséquences du sexisme sur la construction sociale d'une jeune fille. https://t.co/nDdA7jhWmi"
46,8246,955690554603528192,"@FuckAPrince Mais comment sachiez tu qu'il s'agit d'un homme ?
Sexisme à rebours !"
47,8247,955698419884068864,"@dianeducret @PtdArcole2 C’est du sexisme bienveillant, il faut le dénoncer !"
48,8248,955696332093755392,
49,8249,988845165992402945,
50,8250,988560564145348608,
51,8251,988492649291309056,
52,8252,403495016590753792,"""@PayeTaShnek: «Hey mademoiselle, t'es comme une maladie, si je reste près de toi j'vais t'attraper !» Paris #payetashnek"" @PilaxZou !! Mdr"
53,8253,409025404930768897,
54,8254,405714587850252288,
55,8255,405033273354502144,
56,8256,403981415424856064,
57,8257,408622617306742784,
58,8258,955729622980702210,"Affaire Jeremstar : une nouvelle plainte déposée viol aggravé sur mineur, corruption sur mineur, atteinte sexuelle sur mineur, recours à la prostitution de mineur - https://t.co/hKO6NPRWX2 via @TVMAG https://t.co/pZ9Zjr2C3U"
59,8259,955730501075193856,
60,8260,955727344458592258,
61,8261,955729956667035648,
62,8262,955731049505546240,"Une plainte pour ""viol sur mineur"" déposée contre un proche de Jeremstar https://t.co/ShAJOwgJFC"
63,8263,955728218476171264,"@a_miss_a @HobbitJoufflu @JRochedy @ellensalvi Etre féministe, c'est être conscient de la liberté de la femme, c'est donc être conscient qu'une femme peut refuser un rapport sexuel ou dénoncer un viol à la police. Tous ceux qui refusent d'admettre cette liberté au nom d'une carrière ne sont pas féministes."
64,8264,968590680586059777,
65,8265,967766137562959873,
66,8266,967866277695033344,"Assume!  Tu fais tout pour faire le buzz et après tu pleures😂  quand on vient à moitié à poil chez Ardisson , on sait à quoi s attendre , j en ai marre de ces nanas qui n assument pas et font des histoires au nom de leur féminisme à 2 francs !  https://t.co/9BzzYk9EUY"
67,8267,969521367279456256,"D’Aurore Bergé (alias Miss ""Lagauche-ladroite-pour-moi-cest-pareil"") à Laetitia Avia (alias Miss ""Je-mords-les-chauffeurs-de-taxi""), les postures victimaires semblent être devenues le meilleur moyen de faire parler de soi...
https://t.co/9LmYyVXBFC"
68,8268,968070300289110016,
69,8269,957394910705016832,
70,8270,957382104177954816,
71,8271,957353051102232576,"L’avocat de Gérald Darmanin : «Ce qui intéresse le plus cette femme, c’est de salir le ministre» https://t.co/y9W5hyrugY"
72,8272,957383893811941376,
73,8273,397836264369844224,22H22 suce ma queue #payetashnek
74,8274,395898342242144256,
75,8275,394943383514660864,Quand tu entends HYMEN à la place de HUMAINE. #payetashnek
76,8276,398427397491404800,
77,8277,398475926708973571,"""Eh Barbie, tu veux Ken?"". Douce journée parisienne... @PayeTaShnek #payetashnek"
78,8278,395544811580575744,
79,8279,395180120102551552,
80,8280,397430189329625089,
81,8281,950828620628615169,
82,8282,936981151910191104,
83,8283,936854449036734464,"Sans #balancetonporc et #metoo je n'aurais jamais raconté mon harcèlement sexuel à @LExpress
https://t.co/ZSKAruXK58 #L'espiègle Lili"
84,8284,936766177262612480,#harcelement sexuel et tentative de #viol sur #mineure aux #restosducoeur #enfoires #enfoireskids #balancetonporc #tf1 https://t.co/yUeyOPBMiu
85,8285,936863911013265408,"Non à la femme forteresse
https://t.co/M63Z0qHuhc #balancetonporc @Sibernoff @24heuresch"
86,8286,936784049032511488,
87,8287,936776510295248896,
88,8288,953961594966470657,
89,8289,953986818604720129,
90,8290,953945699628052481,"Je soutiens Catherine Deneuve et Brigitte Bardot  surtour BB sur les actrices qui connaissent la règle du jeu et leurs hypocrisies me dégoûtent fortement comme les féminines qui intéresse leur nombril au lieu s'occupe des femmes depays du golfe,Iran,Inde le proche et moyen Orient"
91,8291,953959728937361408,
92,8292,953964743320055808,
93,8293,955750674360348672,
94,8294,958422594176323584,"""En 2018, soyons à la hauteur du courage des #victimes ! Luttons contre l'#impunité des #agresseurs !"" Fière de ce slogan si emblématique de la démarche du Collectif #Féministe Contre le #Viol @Violsfemmesinfo !, bientôt même sur vos mugs ! ;) #MeToo https://t.co/7vz2ZEIDQP"
95,8295,958616930809733122,
96,8296,958430671697055744,"Des femmes iraniennes en signe de contestation du port du voile en Iran.
J’en suis tellement fière et j’espère que leurs homologues européennes feront de même.
#IranProtest #Feministe https://t.co/B2FbCgyfk5"
97,8297,958467040171446274,"Les filles qui affichent leurs corps partout et qui se disent fière, féministe ou jsp encore quelle connerie; sachez qu'on peut en être fière sans le montrer au monde entier, donc vous plaignez pas de l'image que vous renvoyez"
98,8298,958438865278324736,"Darmanin maire Tourcoing
Lhomme des bonne mœurs et la bonne morale

Le même qui fait annuler un spectacle de rue féministe intitulé « Boudin et chansons » en insinuant que le mot « boudin » déplairait à une partie des musulmans...

Et oui cest ca darma"
99,8299,958416333661724673,"TW FEMINICIDE 

Et voilà comment ils excusent le meurtre ? En rejetant sur sa femme. C'est sa faute elle avait ""une personnalité écrasante"". C'est hyper violent de lire ça, ca conforte l'idée qu'on doit se taire et être soumise pour pas risquer de mourir ?? Super ?? https://t.co/cjnVPisHvK"
