,index,tweet_id,tweet_text
0,5800,988481145024274437,
1,5801,988430998143684608,
2,5802,988853298496196608,
3,5803,988339209705607168,
4,5804,907507466983940096,
5,5805,904711451549556736,
6,5806,906425396215853056,
7,5807,905512819059294208,
8,5808,907352010915184641,
9,5809,903622336829693952,
10,5810,904714696653197312,
11,5811,904736346081820672,
12,5812,956523959146729473,
13,5813,956520085631520769,
14,5814,956528797007990784,#EnsembleContreLeSexisme en entreprise et leurs conséquences sur les inégalités et les souffrances morales et physiques. Beaux exemples d'entreprises qui s'engagent ! @MarleneSchiappa @LaTribune @BrigitteGresy #sexismeordinaire https://t.co/jRJIO9wmSd
15,5815,956518097158066176,"#Sexisme : on ferme les yeux ou on les ouvre ?
             
@bnpp_pf lance une campagne de sensibilisation auprès de ses collaborateurs « Nos femmes et nos hommes sont tous des genres bien »

👉https://t.co/kYJH1ExS4a

#equité #parité #JamaisSansElles #EnsembleContreLeSexisme https://t.co/xu3UcHUUVp"
16,5816,956519640347357184,
17,5817,956528485157212162,"#EnsembleContreLeSexisme La présidente de #SNCFauFeminin @AcetoJardin : ""Pour ne jamais relâcher l'effort, nous innovons sur une nouvelle facon d'apprendre : nous passons de 200 personnes formées chaque année dans des ateliers à 2000, grâce au digital"" https://t.co/92nUzw3Pej"
18,5818,956524995500478464,"Face au sexisme dans l’entreprise, il faut allier vigilance individuelle et vigilance collective.
#EnsembleContreLeSexisme @BrigitteGresy https://t.co/RmziIoLsi9"
19,5819,956530811691511809,"#EnsembleContreLeSexisme : 
@MarleneSchiappa fait applaudir @laurossignol le matin, qui appelle à soutenir collectivement MS l’après midi. #sororité https://t.co/xGyhAYNdk9"
20,5820,956519428019154944,
21,5821,955742975698579456,
22,5822,955750976828444672,
23,5823,955744707233148929,
24,5824,955746953865912320,
25,5825,955749764548702208,
26,5826,955752402539380736,
27,5827,955744883293159424,
28,5828,955739979531128832,
29,5829,269062979683766274,
30,5830,228500933716365313,"Une femme enceinte de 8 mois participera aux JO. Elle ne fait pas d'athlé évidemment, mais du tir à la carabine à 10m."
31,5831,229283566549356544,
32,5832,269064193452425216,
33,5833,229257871962017792,
34,5834,228779896879583232,
35,5835,937104352669585408,
36,5836,937104914446241792,
37,5837,937130601626423297,@Tir_a_Mitsu @TPK_ssb #BalanceTonPorc . Littéralement.
38,5838,937137545997144064,
39,5839,937126478860509184,
40,5840,937141263157137408,"Harvey Weinstein en séjour à Lugano https://t.co/uV5pG8GpO5 via @tdgch
Qu'il reste chez lui ce gros porc Weinstein 
#balancetonporc 😤😤😤"
41,5841,937103990008971265,
42,5842,937108672341331974,@Pingoopathe Non mais c'est parce que #balancetonporc en fait...
43,5843,936388544037314560,
44,5844,955933807701577728,"46% des sondés ne savent pas ce que sont les ""Paradise papers"". Et 37% ignorent ""me too / #balancetonporc"").
De la différence entre les sujets abordés par la presse et ce qui en est retenu. (Sondage @LaCroix via @jeromegodefroy) https://t.co/Rk0WxAHXtk"
45,5845,936383333508009984,
