,index,tweet_id,tweet_text
0,400,939190902437924864,"Encore une accusation de viol pulvérisée en plein vol. L'appel à la délation publique (#balancetonporc , #MeToo ) n'a jamais été une méthode recommandable pour rendre la justice, ça se confirme https://t.co/hfKQcYwl0n"
1,401,956686453014192129,
2,402,956821762473447424,Le prénom de tes futur gosse ? — Theophilia pour une fille et Jayces pour un garçon https://t.co/2Hbyczegvc
3,403,956699427380449280,
4,404,956801022885814272,Prénoms australiens : 30 prénoms pour une fille https://t.co/HJEoWfHWhr #prenomsbebe
5,405,956908200883867648,
6,406,956700353050767361,
7,407,953324865599176705,
8,408,953321724392759296,"Mate le 2ème épisode des #Bayezer de @JeanPascalZadi : Griezmann, Manix, H&amp;M... / le retour des djihadistes / Catherine Deneuve.

👉 https://t.co/5ze9wUNtu6 https://t.co/BebvAqWxpS"
9,409,953340169024933894,"@Valeurs ah, ça va vraiment mal! encore une parole de trop, flagellation immédiate, heureusement que le supplice de la roue n'existe plus! Catherine Deneuve hier et c'est pas prêt de s'arrêter!"
10,410,953323387253919744,
11,411,953318224191541249,"J'aime une vidéo @YouTube : ""Johnny HALLYDAY - Catherine DENEUVE - Retiens la nuit"" à l'adresse https://t.co/VK8rnu03vb."
12,412,953327393388843008,
13,413,953337262317678593,
14,414,953331339796860928,"Pierre Arditi : «Je salue Catherine Deneuve, une femme libre» https://t.co/aLpZjkeoO8"
15,415,957044004465635328,
16,416,957012202493489152,
17,417,957001081824956417,
18,418,956995226257821696,1ère femme africaine Prix Nobel de la Paix : Wangari Maathai a planté 30 millions d'arbres https://t.co/atDwL21P95 @YvesRocherFR #partenaire https://t.co/b7ZnfDEha7
19,419,957047612930129920,"“Avant de choisir le prénom d'un garçon pensez à la femme qui aura à le murmurer plus tard.” Barbey d'Aurevilly

Valable notamment pour tous les parents des petits Timéo."
20,420,957018119503077376,
21,421,956974740308217856,
22,422,957023641379786758,
23,423,984416096060084225,
24,424,984398982381293568,Angela Merkel exclut toute participation allemande à des frappes en Syrie mais soutient « tout ce qui vise à montrer que l’emploi d’armes chimiques est inacceptable » https://t.co/BhSUIv8Xaf
25,425,984461880059203585,"Monsieur @EmmanuelMacron,
Sur la #Syrie, prenez donc exemple sur Madame Angela #Merkel puisqu'elle vous sert de modèle en bien des domaines. Elle fait preuve ici de responsabilité, d'honnêteté et de bon sens géopolitique. https://t.co/ZDOxWNgP0n"
26,426,984607462891241472,"La chancelière allemande, Angela Merkel, a exclu jeudi la participation allemande à une éventuelle frappe militaire menée par les Etats-Unis contre la Syrie. https://t.co/ATxz03SOSz https://t.co/8J5ReL70Kd"
27,427,984470092283916288,@FakamionKamion @POTUS @EmmanuelMacron @JustinTrudeau @Queen_Europe Ce sont eux qui tuent pour deux raisons: 1-préserver leurs activités industrielles de pillage des matières stratégiques de la RDCongo. 2-explorer les terrains contenants d’autres minerais. Ce qui explique les tueries massives et la terreur pour obtenir le déplacement des peuples.
28,428,984408416381784064,Angela #Merkel qui retourne sa veste sur la #Syrie et annonce que l'Allemagne ne participera à aucune coalition de frappe en #Syrie... Doit on conclure qu'elle craint Vladimir #Putin?
29,429,984456568241643522,Angela Merkel rules out German military action in Syria https://t.co/NkqyNUbyEH
30,430,984648099875491841,"Angela Merkel : En Syrie, « l'Allemagne ne participera à aucune action militaire»   https://t.co/4HaEy3G0O0 via @Le_Figaro"
31,431,984398375188664320,Angela Merkel : pas de participation de l’Allemagne à des frappes en Syrie
32,432,984409302990557184,"L'Allemagne ne participera pas à une éventuelle action militaire en Syrie, annonce Angela Merkel https://t.co/PxMNNpESXR"
33,433,941772019095539712,Le partiel d'anglais sur l'affaire Weinstein et les mouvements #metoo et #balancetonporc ça m'a trop inspiré
34,434,941775266241581056,Quand #balancetonporc fait dérailler le procès Tron https://t.co/etAQrcf4OB via @Le_Figaro
35,435,941775416544591873,"Le procès de Georges #Tron renvoyé à une date ultérieure 

#BalanceTonPorc
 https://t.co/ExT8LzOmsf"
36,436,940023876523872257,
37,437,940195183408353280,
38,438,953940522976137217,"https://t.co/THZzwRrERj
après #zemour et #morano encore un soutien de poid pour la tribune de #CatherineDeneuve 😂 meme si ça existe aussi ..."
