,index,tweet_id,tweet_text
0,1500,936568062874091520,
1,1501,876532718015787008,Enquête #harcèlement #sexiste dans les #transports 2017 : Dernières minutes pour remplir notre questionnaire &gt;&gt; https://t.co/XbA3WXt4HH https://t.co/C3joaNHgZC
2,1502,937952230761750528,
3,1503,937962345900462080,
4,1504,938038280779714562,
5,1505,938016851615014912,
6,1506,937951929195483137,"Sur le blog, un texte sur le mouvement #Moiaussi et sur l'importance de parler. Nous y évoquons l'initiative lancée au Sénégal @nopiwouma = ""je ne me tairais pas"" ainsi qu'une piste de solutions pour éviter cette douloureuse expérience aux plus jeunes. https://t.co/lzSKxBxUUt"
7,1507,938029589963657217,#moiaussi : autopsie d'un mouvement mondial (infographie) Beau travail de @Mathysc @sondervorst @gabebl @gravelmatin https://t.co/om0tlMsvAC
8,1508,938027859267981313,
9,1509,954303029469175808,"Samedi à 19.00 @clhebdo5 avec :
🔷@Enthoven_R autour de la guerre des sexes 
🔷Patrick Stefanini et Nathalie St Cricq &gt;  #PenelopeGate un an après
🔷@annefloremarxer pour le #sexisme dans le sport 
🔷@FabriceMidal ""Sauvez votre peau ! Devenez narcissique"" #clhebdo https://t.co/BOwEf4eqwz"
10,1510,954329106128220160,"Quand les musiciennes de jazz s’insurgent contre le #sexisme.
https://t.co/4C8eTZvITQ via @FR_Conversation"
11,1511,942138231281389568,"#YaRacismedEtatQuand et un exemple de plus. 
Il suffit que la parole se libère a l’instar de #balancetonporc et ce sont des milliers de témoignages que chacun pourra lire
Telle est notre France 🇫🇷. On peut la guérir ensemble à condition que cesse le déni, d’abord institutionnel https://t.co/Q44VZxxoXJ"
12,1512,942140147365183489,
13,1513,942140161537830913,Les miss se mobilisent: Balance ton porc 😂#MissFrance2018
14,1514,337987985603706882,
15,1515,344338775876456448,
16,1516,338318597514461184,La femme de mon pere ? J'pouvais pas rever mieux #Ironie #DoubleIronie #TripleIronie #IronieInfinie
17,1517,343086386863300608,
18,1518,954067655031476224,
19,1519,954068178023387136,"Je suis un cochon
Film en compétition, Nikon Film Festival
#BalanceTonPorc 
#NikonFilmFestival 
#jesuisuncochon
https://t.co/RtvEPwfXR5"
20,1520,954069841757065216,"Il a un mouvement #Balancetonporc, moi je créé le mouvement #Balancetonbanquier et #Banlancetondéputé. 
 #ParadisFiscaux #ParadisfiscauxTrudeau https://t.co/zbfueZYgQD"
21,1521,954068989835206656,"Il a un mouvement #Balancetonporc, moi je créé le mouvement #Balancetonbanquier et #Banlancetondéputé. 
 #ParadisFiscaux #ParadisfiscauxTrudeau https://t.co/nIJBbdPin7 https://t.co/Ree1YjoTZ7"
22,1522,954068154866683904,
23,1523,954070374114889730,
24,1524,943464425377460224,"Au moins 267.000 personnes ont été victimes d'atteintes sexuelles dans les transports en commun : https://t.co/5YhyMbYtiF
#harcelement #sexisme #femmes #transports #hdr #féminisme #metoo #moiaussi https://t.co/KZPhXwGjaJ"
25,1525,943467186726764544,
26,1526,959344299338076161,
27,1527,959344928072523776,
28,1528,959344860523384833,"Bonjour, pouvez vous regarder ce produit, merci Aukey Enceinte SK-M8 Bluetooth 4.0 IP64 puissance 2 x 3W L'enceinte https://t.co/LuUXMt2lQF"
29,1529,959344592872189952,
30,1530,959344300541722624,"Enceinte sans-fil Sony h.ear go (Bluetooth et Wi-Fi) à 99,99 € avec le code MUSIC30 https://t.co/P73iJP87eG #BonPlan https://t.co/BBAG7qYMot"
31,1531,959344294942400512,"Chrissy Teigen, enceinte et rayonnante après avoir révélé le sexe de son 2e bébé https://t.co/lGhlKpXr7W #people"
32,1532,959344506733723648,
33,1533,959344934674452480,
34,1534,964260949883604994,Signe que les français sont prêts à faire avancer les choses en dehors du prisme gauche-droite. Le ministre @jmblanquer vu comme un homme de progrès. https://t.co/RCWJUmihIC
35,1535,963828524875374593,
36,1536,963764760021012481,Drague comme comme un homme (ou une femme) politique pour la Saint-Valentin.
37,1537,964259292525268993,📺 @LEPolitique : Jean-Michel #Blanquer est jugé comme un homme de progrès par les trois quarts des Français - Enquête Ipsos / @SopraSteria_fr pour #LEmissionPolitique https://t.co/nhZHHj5xyl
38,1538,420263427781976064,
39,1539,967882373617643520,
40,1540,967803249821659137,
41,1541,967466653461164032,"Il l'a bien mouchée la Aurore Bergé @tomvillaoff 😁 la nana qui a soutenu Sarko, Fillon, re-Sarko, Juppé et enfin Macron. Une vraie girouette!
#SLT"
42,1542,967743524962820096,
