,index,tweet_id,tweet_text
0,8600,967687287818637312,"Critiquer #AuroreBergé pour la tenue (jupe courte et décolleté) qu'elle portait lors d'une émission télé est stupide. On peut être en désaccord avec elle, trouver qu'elle fait souvent preuve d'idiotie, et pourtant combattre ce #sexisme ordinaire qui n'a pas lieu d'être. #SLT"
1,8601,967670525194534912,Je n'avais pas twitté sur la robe 👗 d'Aurore Bergé de peur que mon twitt ne soit plus long que la dite robe... 😂 #sachezle #balancetanuisette https://t.co/aXHIn3mkEo
2,8602,968025691039125504,
3,8603,967716235428483073,
4,8604,967697828255584256,
5,8605,939621096273403909,
6,8606,939622844702609408,
7,8607,939617318686126090,
8,8608,939635990754414595,
9,8609,939622020836483072,"Le #balancetonporc a du en détruire des carrières.. certaines femmes sont sincères, d'autres comme @Henda_Ayari  bcq moins .  https://t.co/XVcGAkImjv via @actu17 #balancetonporc #Ramadan #HendaAyari"
10,8610,957951597744656384,"Intervention avec la police en 5ème :

POLICIER : La pornographie vous fausse la sexualité. Un rapport entre un homme et une femme...

MOI : ... Entre deux personnes.

POLICIER : Quoi ?

MOI : Un rapport entre deux personnes.

POLICIER : Roh oui si vous allez par là..."
11,8611,958049061608873984,
12,8612,958034941178204160,
13,8613,957976750499291140,"#Jawad Mohamed Soumah explique sa rencontre avec Hasna Aït Boulahcen : ""elle est tactile, me dit que je suis beau. Je me dis : ‘elle veut que je la baise ! (...) Elle me fait des appels de phare. Vous savez bien, tout le monde trompe sa femme : même François Hollande"""
14,8614,957960497298538496,C'est tellement facile pour une femme d'obtenir quelque chose d'un homme
15,8615,957911939123904512,"Merci @MarleneSchiappa de rappeler la réalité « Payer une femme moins qu’un homme est déjà interdit en France, depuis des décennies ! Le nœud est l’application de la loi ». Le principe de l’égalité de rémunération entre les femmes et les hommes est inscrit dans la loi depuis 1972 https://t.co/hJEaFqXOiy"
16,8616,941762117597790208,"#TPMP
DUR pr TEX,, pr une blague à 2 balles.. Hiper connue,, STOP toutes ces féministe de Merde.. Arretés bde de Connes ..
Merde à toutes ces connes à pleurer sur Balance ton Porc. Et prêtes à tout pr Réussir. https://t.co/ylpnXTamiJ"
17,8617,941758119419547648,
18,8618,941758215368400897,
19,8619,955129560089100288,
20,8620,955131359688888321,
21,8621,955134429952991234,
22,8622,955138319414890496,
23,8623,960221059541864449,@fefe_1311 @Laetimevaina @anthony21769 @MaxouJr @ActuFoot_ Commence à parler comme un homme déjà. Victime que tu es..
24,8624,960244611070427136,"@hungry_florence Rien. C'est comme un homme en mini short ou torse nu, il lui arrive rien, c'est juste qu'il respecte pas tout"
25,8625,938716648206491649,
26,8626,938724325724704773,
27,8627,960457803881238528,
28,8628,960426688348938240,
29,8629,960505403359547392,
30,8630,960458228386750464,je me suis fait bloqué par une meuf parce que elle m'a dit elle s'est battu et je lui ai dis qu'elle veut qu'on la respecte mais elle se comporte comme un homme
31,8631,960510058600845312,
32,8632,955853577079181318,"Un panel 100% femmes à #Davos2018 . Rare. Avec deux Françaises, Christine Lagarde et Isabelle Kocher https://t.co/payQIuzJFS"
33,8633,955802490519326722,
