,index,tweet_id,tweet_text
0,4900,165204863217709056,
1,4901,194871212181168129,
2,4902,202806246569549826,
3,4903,202808619950022656,Christiane Taubira femme aimable gentille mais ferme sera un garde des Sceaux à la philosophie de gauche classique et convaincue!
4,4904,955122283563102208,
5,4905,955114074609774593,
6,4906,955108372830765056,
7,4907,955122833251864578,
8,4908,955124926561730560,
9,4909,955113831189098496,
10,4910,955115319508553729,
11,4911,955133170663546880,
12,4912,988469335323750400,
13,4913,991392332439343105,"Françoise Héritier : ""Se sentir vivant et participer de la Nature, cela peut paraître un peu simpliste, mais je crois que pour moi c'est l'essence même du bonheur""  @LaureAdler  sur @franceinter https://t.co/kZsNBfKWbX"
14,4914,988469535450820608,
15,4915,991331491358695424,
16,4916,991613775760515072,
17,4917,988452478260834304,"Invités : ""Quotidien"" reçoit Christiane Taubira et Kad Merad https://t.co/RYSPUiIVMf https://t.co/9DUwkJMNuc"
18,4918,991047943829491712,"Super moment la lecture de #baroquesarabande, riche de références et de réflexions. Une chance de pouvoir profiter de la culture et de l’intelligence de Christiane Taubira. « Quelque part un livre répond à votre quête ». Merci!
@ChTaubira https://t.co/ZtkDMbEhGN"
19,4919,990498179211759617,
20,4920,991366294695006209,C est ce genre de message qu il faudrait faire circuler. Merci Christiane Taubira pour la force de vos convictions. https://t.co/FnmTyvpyDn
21,4921,991597588876070912,
22,4922,958348357428158464,
23,4923,958271095228035073,Une étude de l’@ondrp sur le sentiment de sécurité dans les transports qui prend en compte la dimension #sexiste du #harcèlement et qui rappelle que les violences envers les femmes sont sous-estimées par les statistiques officielles... https://t.co/IbKGZtAgSJ @mpbadre
24,4924,958053148576370688,"#AsifArif ""La majorité de l'antisémitisme vient de l’extrême droite"". C'est vrai, l'islamisme l'est également, #sexiste, #Homophobe et #antisemite, pour se penser comme une #suprématie (celle de son groupe évidemment)."
25,4925,837647509145124865,
26,4926,837616982413492224,
27,4927,834122865196855296,Important aussi : penser le numérique comme outil de mobilisation #payetontaf #payetashnek etc. #cybersexisme #viesnum
28,4928,836213487735025668,
29,4929,836964255215849472,
30,4930,837735212448694274,
31,4931,839557130734735363,
32,4932,936284948423761921,
33,4933,937266857106661376,
34,4934,937282772690862080,"#MarionSéclin dénonce le #cyberharcèlement #sexiste, quand soudain… #TedxChampsElyseesWomen #Féminisme  https://t.co/SNfvlJJsVX"
35,4935,954746536214319107,
36,4936,954742753585434624,
37,4937,954741912761749504,
38,4938,954741433746980865,
39,4939,954744393935851521,
40,4940,954743414762999809,
41,4941,954741963982561281,
42,4942,948243160710418432,
43,4943,949282700418002945,"#VendrediLecture séance de #travail au coin du #feu pour #ContesÀRebours , un #spectacle et un #livre qui ne respectent pas la règle #sexiste #lemasculinlemportesurleféminin ni les ordres de #EdouardPhilippe ou de l' #AcadémieFrançaise ! #ÉcritureInclusive #FéminineUniverselle https://t.co/owavah1Skl"
44,4944,954667396123459585,
45,4945,954667256906207232,
46,4946,954666884468760576,
47,4947,954664015455801344,
48,4948,954665074043637761,
49,4949,954668079279235072,
50,4950,943509988135272448,
51,4951,943509155083620353,
52,4952,943510345943044100,
53,4953,943512272516927488,
54,4954,943520357629222912,
55,4955,950985657534566400,
56,4956,950754095014522881,
57,4957,950763150726529024,
58,4958,950824352542547969,
59,4959,940661454574968832,
60,4960,940721344966250497,
61,4961,941352829050081285,
62,4962,941319257912201216,.@TrostianskyOlga du @Laboegalite auditionnée cet après-midi par le député @VillaniCedric sur le thème #Femmes et #IntelligenceArtificielle : pour une #IA non #sexiste ! https://t.co/MYLS0oZdJ6
63,4963,941306413997002752,
64,4964,941574572612177922,
65,4965,940878137763745793,
66,4966,943179508399648769,
67,4967,943197926251290626,
68,4968,943193109176995841,
69,4969,958972403459162112,@FFRugby @Womens6Nations @HayraudA @Toulouse Bon match aux bleues
70,4970,954833879319416833,"C'est terminé ! Match nul entre nos Bleues et les Italiennes #FRAITA 
RDV en mars pour la #SheBelievesCup !🏆 https://t.co/XRN4fzeBUV"
71,4971,959366558786220032,#WaterPolo #EuropaCup Compte-rendu du 1er match des Françaises face au Pays-Bas 👉🏼https://t.co/8YankrAp0j Allez les Bleues 💪🏼🇫🇷 #TeamFrance https://t.co/GEBqW6lRMs
72,4972,959002386718105600,📸 Clic-clac souriez ! Voici la photo officielle de l'équipe de #FranceFéminines pour ce tournoi des #6Nations 2018 ! Les Bleues affrontent l'Irlande samedi soir à 21h au Stade Ernest Wallon ! Un match à suivre sur @france4tv ! https://t.co/RGL9y5QJdf
73,4973,959017299788394497,"Le tournoi des 6 nations commence samedi soir à 21h contre l'Irlande pour les Bleues, match à suivre en direct sur @France4tv ! #6Nations 🏉 https://t.co/J88raAy9Bi"
74,4974,959425589781450752,"🏉Samedi c'est #rugby. Les BleuEs affrontent l'#Irlande à Ernest Wallon (#Toulouse)! Sur la feuille de match il y a 9 joueuses qui évoluent dans les clubs de la #région 👏👏👏
__
#FranceFeminines #FRAIRL #PrêtesAuCombat
@kamelchibli @MHR_officiel @StadeToulousain @Blagnac_Rugby_F https://t.co/jokm3D3snM"
75,4975,954402081745526784,"Les Bleues ont quitté Montpellier pour rejoindre Marseille !
Prochain match demain à l'@orangevelodrome à 21h sur C8 contre l'Italie 🇫🇷🇮🇹 https://t.co/N1lzpOggGc"
