,index,tweet_id,tweet_text
0,8900,942158075183730689,
1,8901,942159340819054592,
2,8902,953410869421060096,
3,8903,953391045949222913,
4,8904,888014132674527232,
5,8905,888132543454773250,
6,8906,888052482739503104,
7,8907,887972588445675520,
8,8908,888415998331826176,
9,8909,888165709179650048,
10,8910,888075274667130881,
11,8911,954122639416717312,
12,8912,954123880268029952,
13,8913,988023429797416960,
14,8914,987796216279945218,
15,8915,634669595731849216,
16,8916,621967176182972416,
17,8917,623240609848029184,
18,8918,627359763798589440,
19,8919,639581370784870401,
20,8920,655388304871944192,
21,8921,953186339675090944,
22,8922,953184663371177984,
23,8923,953192260430188544,
24,8924,953167358625009665,
25,8925,953181192559394817,
26,8926,924614105377460225,
27,8927,924265011048042496,
28,8928,924350039786508289,
29,8929,924271738313170947,
30,8930,924613860010725376,
31,8931,955049016592617472,
32,8932,955041627260817409,
33,8933,955036976830349317,
34,8934,955045896768671744,
35,8935,955050362641186816,
36,8936,955036627235168257,
37,8937,955040196575354880,
38,8938,955042646673838080,
39,8939,955038300854718464,
40,8940,302296330682900480,
41,8941,305068971693047810,
42,8942,301511909402873856,
43,8943,991824041228070913,
44,8944,990692734896955394,
45,8945,941967070543122432,
46,8946,941966588378603520,
47,8947,948655670949183493,
48,8948,948594718585311232,
49,8949,948667537776136194,
50,8950,948668118007734273,
51,8951,948246698274541568,
52,8952,948671952025280517,
53,8953,948595578635776001,
54,8954,953213578026344448,
55,8955,953222777309458434,
56,8956,953210635118088192,
57,8957,953229250097762304,
58,8958,958048276665774080,
59,8959,958046335827103744,
60,8960,958043563643801600,
61,8961,958029930868113408,
62,8962,958052293718564865,
63,8963,942230635535618048,
64,8964,942217001782730752,
65,8965,942263938921746432,
66,8966,942196231836786688,
67,8967,942221368292147201,
68,8968,942272888861790208,
69,8969,942185875420610560,
70,8970,954248949640192000,
71,8971,954279033512095744,
72,8972,954264814846664704,
73,8973,954279438774087681,
74,8974,954271486067474432,
75,8975,954285431356616704,
76,8976,954225026294829056,
77,8977,401826603145363456,
78,8978,402168911665188864,
79,8979,398856796120416256,
80,8980,402170361598324736,
81,8981,402168929549692929,"Te fais pas de bile ma belle, ton boule c'est d'la balle ! #PayeTaShnek"
82,8982,401384889162801152,
83,8983,383993172227293184,"L'affaire du foulard a rendu féministe #Chirac, #Copé, #Raoult, c'est magnifique !!! (Rire) #ironie #Delphy"
84,8984,340394161477922817,
85,8985,954379339075858432,
86,8986,954380137411371014,
87,8987,942120961691799552,
88,8988,942118611954622470,"@balancetonporc ""dénoncer les actes pédophiles qui leur sont avoués dans le secret du confessionnal"" ?

""les prêtres qui s'y risqueraient seraient punis d'excommunication""

#balancetonporc #balancetonpedo
Dieu protège tout le monde, sauf les victimes https://t.co/RovTdh0yCF"
89,8989,942121292689498112,
90,8990,942125801872547840,
91,8991,942125494736125953,"On parle féminisme, égalité des salaires, harcèlement, balancetonporc ...
Et après, la 1ère chaîne télé montre tranquille un concours de beauté ou l'on juge le côté sexy..."
92,8992,987798184914235392,
93,8993,987773022793863168,
94,8994,987778165157384192,
95,8995,987747361479897088,
96,8996,987773538953322502,
97,8997,987788208426639361,
98,8998,987696564427788288,Whouaii whouaii whouaii mais c’est sérieux là ? Petite salope avec ces « fallait pas tout donné.. » c’est sûr que @TheRealLartiste il aurait dû rien te donné salle pute ! Grosse vache que t’est ! #soutienalartiste
99,8999,989078282233577473,"""Je pense que si il y avait un peu moins de testostérone à la tête des États du monde, le monde serait dans un meilleur état."" Christiane Taubira"
