,index,tweet_id,tweet_text
0,7500,882616643196780544,
1,7501,883244338779738112,
2,7502,883703076930105350,
3,7503,882675588187795456,
4,7504,880516740408528897,
5,7505,884638407720402944,
6,7506,882863691498213377,
7,7507,991939074758971392,
8,7508,991769765139148801,
9,7509,991788362062270464,
10,7510,834375692385153024,
11,7511,839514130931462146,
12,7512,954413410145456128,
13,7513,954420728052494337,
14,7514,954419194371694592,
15,7515,954418993875636224,
16,7516,954421235416535040,
17,7517,954416642561363969,
18,7518,954420083287261185,
19,7519,954410711001829377,
20,7520,955345637612154880,
21,7521,955343562618449920,
22,7522,955343787961798662,
23,7523,955346179595915264,
24,7524,955339886516756480,
25,7525,955347765739048960,
26,7526,955343093871579136,
27,7527,936529460907651073,
28,7528,707216192977690625,
29,7529,936931854854377473,
30,7530,936925439284711424,
31,7531,936927936648826880,
32,7532,936932788699320321,
33,7533,936924373650468864,
34,7534,936928148389629952,
35,7535,936930084673540097,
36,7536,936931949112897537,
37,7537,936923063353880576,
38,7538,938360195352231936,
39,7539,956605842614255616,
40,7540,956160537842343936,
41,7541,956284886704369665,
42,7542,956284018567368704,
43,7543,956799748635287554,
44,7544,956737989086011398,
45,7545,956989895041540097,
46,7546,956246660816031744,
47,7547,938179496141901824,
48,7548,938171491258118144,
49,7549,938164124256735235,
50,7550,900699337218564098,
51,7551,902940181057204228,
52,7552,901718609499705344,
53,7553,911240004353044480,
54,7554,911613833319522305,
55,7555,911364493137121280,
56,7556,911245057344368643,
57,7557,911338965260697601,
58,7558,911915186583478272,
59,7559,911280104881475585,
60,7560,911570853866954752,
61,7561,911232833145987072,
62,7562,911278358620704768,
63,7563,989920915696865285,
64,7564,989776319788482560,
65,7565,989436502840107008,
66,7566,989705124858683392,
67,7567,989868705860521984,
68,7568,989419508690571264,
69,7569,989794732678221824,
70,7570,989558300483248128,
71,7571,989570177556799488,
72,7572,876756334280146944,
73,7573,877551541367996416,
74,7574,876059002962149376,
75,7575,876713019874697216,
76,7576,876177831990001664,
77,7577,877891678023016449,
78,7578,876518989295472640,
79,7579,876789897847287812,
80,7580,876769076424716293,
81,7581,877935694928384000,
82,7582,751075349316894720,
83,7583,634330749840293889,
84,7584,717822143677997056,
85,7585,751086427178401793,
86,7586,751301239472783360,
87,7587,276799061636562944,
88,7588,750239123328434176,
89,7589,751074899205189632,
90,7590,956459958119301120,
91,7591,955762064684969984,
92,7592,956451576922693632,
93,7593,956461190032609281,
94,7594,956447160198942720,
95,7595,956460769503268868,
96,7596,955761320435027968,
97,7597,956430250908573696,
98,7598,957908408761495552,
99,7599,957556314451955712,
