,index,tweet_id,tweet_text
0,8500,955885141292994561,en même temps de quoi me plains-je ? Suis la minomajorité féminine de la photo #EDFgreenwashing #sexisme #patriarcat #stéréotypes https://t.co/1xC97TSOA3
1,8501,955840086796578817,
2,8502,955863261416747008,
3,8503,955850065255518208,@Nems_Mt Pas si t’es une femme #Sexisme
4,8504,955874860579815424,
5,8505,957708935154339840,"« Je suis une femme intelligente
 - C’est à dire? 
- Je suis une femme célibataire »
😭 best réponse #9moisferme"
6,8506,957795669703647232,
7,8507,957898277113905153,"On frappe pas une femme, je le répète tous les jours et je ne le repèterais jamais assez, on ne frappe pas une femme, sors, ou bavarde jusqu'à ce que ta voix finisse même, mais ne la frappe pas."
8,8508,957321076387860480,
9,8509,957312422460706821,"Claude Lanzmann sur Simone de Beauvoir : ""Elle était assez peu féministe. Et son plus grand livre n'est pas ""Le deuxième sexe"".
https://t.co/S13NZmY8QA https://t.co/tvUIXvz2ph"
10,8510,957280130258341888,
11,8511,957310117413883906,
12,8512,957313180686045184,
13,8513,951890219137150977,
14,8514,952644902063656961,
15,8515,952277226334060545,"#blague
c'est l'histoire d'une femme qui raconte une blague à un homme... Impossible ! il lui a déjà coupé la parole cinq fois MOUAARF"
16,8516,954399186841108480,
17,8517,954398674502803457,
18,8518,950758730571894784,
19,8519,950751734305034245,Attention les porcs balancés contre attaquent! #moiaussi #balancetonporc https://t.co/5ocXuPrgZH
20,8520,979498391288893440,"angela merkel,dilma roussev , la reine Elizabeth, theresa may,la reine Victoria ,aug san su ki,helene johnson etc(excuser l orthographes😅) sont toutes quoi alors? Des extra terrestre qu'au 21  on dise encore ce genre de chose et pire venant d une femme le combat est encore long https://t.co/pSqDiMp3KD"
21,8521,941617478844678145,"Si Johnny n'était pas mort, il aurait droit à son BalanceTonPorc. Ce qu'il a fait à Adeline Blondeau alors qu'elle était mineure c'est sale."
22,8522,941616066790293504,@fbailly Est-ce que ça compte pour #balancetonporc ou #metoo
23,8523,941618122305531905,
24,8524,941621934936264707,
25,8525,941616724163682304,
26,8526,941621245300396032,
27,8527,956489696175063041,"Les femmes stériles ne sont pas inutiles. Les hommes qui pleurent ne sont pas des fiottes. Les femmes qui couchent le premier soir ne sont pas des salopes. Les garçons qui jouent à la poupée ne deviendront pas systématiquement homos.

#EnsembleContreLeSexisme"
28,8528,935707380284907525,
29,8529,935838515891499008,"Arrêtez le sexisme - Les femmes leaders politiques de tous les continents appellent la fin du sexisme et du harcèlement sexuel. Il ne devrait pas exister en politique, ni ailleurs. #WPLsummit #moiaussi"
30,8530,937214928129347584,"#16jours Fait no 4 :
Environ 120 millions de femmes âgées de moins de 20 ans ont déjà été victimes dun #viol ou dactes sexuels forcés (Source : @UNICEF_FR). #VFS #MoiAussi https://t.co/vfcUiwcjfY"
31,8531,937431591307153409,"Triste réalité. Une meilleure représentativité féminine passe par un environnement de travail sain. Merci @ManonMasse_Qs et @ka_vallieres, ainsi que toutes celles qui dénoncent. #polqc. #moiaussi
https://t.co/uGR02qkbCQ"
32,8532,937305430635745280,"#16jours Fait no 9 :
Un tiers des adolescentes déclarent que leur première expérience sexuelle a été forcée (Source : @WHO). #VFS #MoiAussi https://t.co/p0igYW884S"
33,8533,947393925941051392,"Le #SexismeOrdinaire au détour d’une rue de #Nouméa, #NouvelleCalédonie ! Classe et raffinement sont au RDV pour cette fin d’année 2017 🍾🙄 #publicité #sexisme #machisme https://t.co/1i5wR1OUEm"
34,8534,942406647170904064,
35,8535,942390195118333952,
36,8536,942408027042406401,Avec vos conneries #BalanceTonPorc on ne peut même pas vanner la Miss Rousse ! On pouvait faire un combo là : potiche et rousse... merde ! #Oups #MissFrance2018
37,8537,942420809234223105,
38,8538,942389855060930561,
39,8539,942398092866879488,
40,8540,942407566734262275,"#BalanceTonPorc @memoiretrauma 
Consentement à 2 vitesses

Elle consent si :
- elle porte une jupe
- elle est ivre
- elle l'a visité
- elle est sidérée
- elle envoie des sextos
-...

Il consent si :
- il est en érection

Ah non ! Là le doute est permis https://t.co/hUun0sOgKL"
41,8541,943958453931921409,
42,8542,943956181957140480,
43,8543,944026072634576897,
44,8544,943954539723534336,
45,8545,954837294250414080,
46,8546,954863591731204096,
47,8547,954815766876098565,
48,8548,954844512521801729,"@gchampeau @marou_pp On oublie que dans certains domaines les Hommes et les femmes ne seront jamais égaux mais toujours complémentaires... La femme par définition porte les enfants et pas les hommes. Si on demande l'égalité: prenez aussi les menstrues, les bouleversements hormonaux et la pilule 😉"
49,8549,954836061968052224,Venez pour une fois on imagine une égalité homme femme?
50,8550,954864735375253504,
51,8551,954888635752636416,
52,8552,954852746347405313,
53,8553,954868367218929664,
54,8554,306192173903278081,Si l'argent se trouvait au sommet des arbres les femme se mariraient aux singes #ironie
55,8555,309949605234212865,Journee de la femme mais cest trop cool ! #Ironie #OnSansTape
56,8556,309923231589081089,Des abrutis comme #Nabilla qui donnent une bonne image de la femme #ironie #JournéeDeLaFemme
57,8557,309927110229753856,
58,8558,309790354721353728,
59,8559,309696086031876096,
60,8560,955431352731623424,
61,8561,955431021998157824,
62,8562,938481447287083008,
63,8563,938477142257565697,
64,8564,941639535967993856,
65,8565,941633401609736193,"@LeaAliceFreitas ""Balance ton Porc"""
66,8566,941638928590925824,
67,8567,941641311916101633,"@Limportant_fr @CNNPolitics MDR,ce monde est fou! Après #BalanceTonPorc ,bientôt #BalanceTonGay..."
68,8568,941636103265759237,
69,8569,941641749524606977,
70,8570,941635481216995328,
71,8571,941633841776726016,
72,8572,676159415570055169,#pecresse aura été l'une des rares candidates à ne pas jouer la carte de la femme victime d'un système macho #régionales
73,8573,741951291761545217,
74,8574,720714777077673984,
75,8575,331505797693591554,
76,8576,335307980893466624,
77,8577,321354404622131201,
78,8578,325270967205101569,encore 1 fois c'est la connasse qui gagne à #4mariagespourunelunedemiel ! une femme indigne qui a été abjecte dans ses jugements pour gagner
79,8579,950398767299284992,
80,8580,950370966491815943,Le mouvement #MoiAussi est un appel à l’action pour mettre fin aux comportements qui ont toujours été considérés acceptables. Nous créons un changement important pour qu'un jour personne n'ait besoin de dire #MoiAussi. https://t.co/XH1CG2fG5i
81,8581,514299965620092929,
82,8582,522018487531999232,"Si une femme vous fonce dessus en hurlant alors que vous arpentez la gare de l'Est, c'est pas Annabelle, c'est Morano."
83,8583,513754174782459904,"c est maintenant que nadine morano comprend l expression "" femme fontaine """
84,8584,936671010358747136,
85,8585,936676278798864385,
86,8586,936682603838607364,"On parle beaucoup de #TarikRamadan, un peu de #EricMonnier et pendant  que toutes  les attentions sont dirigées sur eux , les autres, dont certains de notoriété publique sont tranquilles . Écran de fumée . Aux Us , 1parjour. #balancetonporc https://t.co/lCZijIVqpT"
87,8587,936681498756964352,
88,8588,936669938915446784,
89,8589,936683287761817600,
90,8590,942130263353647104,"Ou comment une défense habile, jouant à fond la carte de l'altération de la sérénité des debats, retourne la vague #balancetonporc #MeToo contre elle-même - avec la contribution d'un activisme contre-productif.
#Tron
https://t.co/0WMdN4iDRX"
91,8591,942129473402626048,"Pour se changer les idées entre deux polémiques #balancetonporc, ce soir on se #balanceunemiss. 
Tout va toujours bien en 2017 : le monde est toujours aussi sérieux et cohérent."
92,8592,942132745127514112,
93,8593,942129936931934208,#balancetonporc #MissFrance2018 #alasace ça craint du boudin
