,index,tweet_id,tweet_text
0,4100,461650902181371904,
1,4101,460840458030415872,
2,4102,952756566276571136,
3,4103,952771423084449792,
4,4104,952759056531324928,
5,4105,952769264943091712,"Vous êtes solidaire avec le mouvement #MoiAussi ? Faites-le savoir en endossant cette lettre !
https://t.co/ZpoCM86Ftx"
6,4106,952764729394651137,
7,4107,952758337665421312,
8,4108,952755481570955264,
9,4109,952755527339204610,
10,4110,952767742540681216,
11,4111,952768711244566528,
12,4112,940286619453743104,
13,4113,944170637295345665,
14,4114,940658656147894272,
15,4115,943960511204478976,
16,4116,952754015711977472,
17,4117,952749868723986432,
18,4118,952745422786789376,
19,4119,952753396800516097,
20,4120,952751693552345089,"En tant que signataire, n'oublions pas que le mouvement féministe n'a pas de frontière. On signe aussi en Acadie du Nouveau-Brunswick et ailleurs! Bravo pour l'initiative! #EtMaintenant #acadie #moiaussi #francophones"
21,4121,952755461320830976,
22,4122,952744546810593280,
23,4123,952750120667316225,
24,4124,955375907723796480,"Quand le lait est sur le feu. Deux communications. L’une, ratée (@groupe_lactalis) et l’autre, corrigée adroitement (Catherine Deneuve). Très bon parallèle, moins saugrenu qu’il n’y paraît, fait par Sonia Chabour dans @EclaireursCom : https://t.co/4Pta4v4TxJ"
25,4125,955377196889198592,
26,4126,955342266410979329,
27,4127,955366943703359493,"cette semaine on a parlé du discours de Oprah de metoo et aussi de Catherine Deneuve mdr, vraiment la meilleure https://t.co/dbGAnKXmDL"
28,4128,955372762599698432,La jolie leçon de com’ de Catherine Deneuve au patron de Lactalis https://t.co/e7QgWcH2b1 v/ @EclaireursCom #Lactalis #communication https://t.co/IyTni9sPae
29,4129,955381327259488256,
30,4130,955395240608911360,
31,4131,955369953359777792,
32,4132,955360896901111808,
33,4133,943443776034557952,
34,4134,943433485250899968,
35,4135,943431152911769601,
36,4136,943440553341005824,
37,4137,943439226670125057,
38,4138,942451108915576833,
39,4139,942450403752448001,Excellent match des bleues !! Félicitation à la commentatrice !! #TF1  #TousAvecLesBleues
40,4140,942451312804990977,
41,4141,942450972407795712,
42,4142,942450924739596288,Allez les bleues !!!! Quel match . #FranceNorvege Europe1 https://t.co/qOwP2y8sdF
43,4143,942448036919304193,
44,4144,942447683993833473,
45,4145,942448408496926720,
46,4146,942450752513105926,
47,4147,954248222163251200,
48,4148,954247882424684545,
49,4149,954247323827277824,
50,4150,954247811373125633,
51,4151,954250138725376000,#BalanceTonPorc : Sandra Muller poursuivie pour diffamation - https://t.co/hjs2g9ZZNv via @libe
52,4152,954249295754072064,
53,4153,954248109089017856,
54,4154,421524718085492736,
55,4155,415042510071681024,
56,4156,425734644508545025,
57,4157,423151640267735040,
58,4158,433760166169677825,
59,4159,949201498268893185,https://t.co/VPNo0YR1pA. Ravie de participer au collectif #EnsembleContreLeSexisme au nom de @InterElles et travailler avec @BrigitteGresy @LBeldowski @emmalarroque ... Avec le soutien de @MarleneSchiappa @laurossignol
60,4160,949761053818281989,
61,4161,949199400655638529,
62,4162,948860667565658113,"Première #JournéeNationaleContreLeSexisme le 25 janvier, organisée par le collectif #Ensemblecontrelesexisme ! Inscrivez-vous ici : https://t.co/TPTdNya4vl
#Egalite #EgalitéFH
https://t.co/GvR8ihkeZ4"
63,4163,948911651255914496,
64,4164,948896807261745152,"📆 Save the date ! Le 25 janvier, le collectif #EnsembleContreLeSexisme organise la première Journée contre le sexisme. Plus d'infos : https://t.co/PasaeLUXZj
Inscriptions : https://t.co/1V83xeORJm https://t.co/Y1I4EqmR8L"
65,4165,948919333719244800,
66,4166,948853501609893888,Merci @LaTribune un bel article sur la 1re #JournéeNationaleContreLeSexisme organisé par le collectif #Ensemblecontrelesexisme le 25 janvier #TFTC #Egalite #TIMESUP https://t.co/fjApGnS7lj https://t.co/LkOUtLt2T0
67,4167,948833922556755970,Le 25 janvier se tiendra la première Journée contre le sexisme #EnsembleContreLeSexisme https://t.co/AeT5xrm83W via @latribune
68,4168,934234954485108736,
69,4169,934027750293344256,
70,4170,933566596341223424,
71,4171,934401443406188545,
72,4172,955434234230996992,
73,4173,955052639280091137,@SyaneDalmat Dominer n'est pas gagner et l'adage s'est encore vérifié malgré un superbe match des bleues.
74,4174,955212443088809989,
75,4175,955030543242088448,
76,4176,954982793100058624,"Retour de Marseille après la match nul des Bleues face à l’Italie (1-1)⚽️
L’@orangevelodrome est définitivement le plus beau stade de France ! https://t.co/vxB25UoLej"
77,4177,954988273125994496,
78,4178,955075547759042561,
79,4179,955063851489341441,
80,4180,955058002733748225,
81,4181,955032230241464327,
82,4182,952859016023207937,
83,4183,952867000044457984,
84,4184,952869061175775234,
85,4185,952869056486440961,
86,4186,952867975740129280,
87,4187,952870471506284545,
88,4188,952868589312331777,
89,4189,952870341159788549,
90,4190,952867079870402560,
91,4191,943403541024202752,
92,4192,943410404021231616,#BalanceTonPorc : la libération de la parole sous caution médiatique | Pauline Perrenot: Le traitement médiatique… https://t.co/ASG2AudWy3
93,4193,943407185739911169,
94,4194,943405936319877122,
95,4195,943406216566530048,
96,4196,943419593111977984,
97,4197,943415209728905216,
98,4198,940563473506930690,
99,4199,940566302338572288,
