,index,tweet_id,tweet_text
0,8400,942023027818196993,
1,8401,942017129309667328,Agression sexuelle : deux nouvelles victimes accablent Dustin Hoffman #harcelement #balancetonporc https://t.co/5lxeM9j4G7 via @MadameFigaro
2,8402,942015907248922624,
3,8403,942021542837456896,"Procès #Tron ⚖️ Quand la #justice vacille sous le poids de l’opinion... 
#EDM : «Vous avez dit, M. le président, que vous (...) craigniez de voir votre nom sous le hashtag ""Balance ton porc"" et que vous auriez préféré qu'une femme préside ce procès…» https://t.co/AH8XBs89A5"
4,8404,942017078936121344,Le #BalanceTonPorc  en prend un sacré coup dans l aile.  pas surprenant. Impossible pour des misérables de se battre contre des puissants.  Cf La Fontaine plus que jamais d actualité https://t.co/C2NaEUQPmn
5,8405,939539586686111744,
6,8406,942899154841464832,
7,8407,942994417333473280,"#Syrie: Le viol comme arme de guerre : La guerre selon les règles d'#Assad.
 
#BalanceTonPorc
#moiaussi
#MeToo
https://t.co/5FKmz1Dobq"
8,8408,942081560525844482,"@Keytharsis @_xavi_hernandez @PeaceAndLau @bazinlin2reus Les détracteurs se révèlent bien trop intelligents et cultivés, dévoilent une compréhension des notions en jeu (sexisme, injustices) bien trop pointue pour faire croire ensuite qu’ils ont pas compris le #BalanceTonPorc !"
9,8409,942084931714519040,
10,8410,942082131345526786,"Omerta de l' #UNEF concernant des agressions sexuelles : ""Le syndicat voulait éviter d’être impliqué alors qu’en février ont lieu les élections étudiantes"" #balancetonporc #MeToo #Viol https://t.co/zD0t3PqcX0"
11,8411,942092431083954177,
12,8412,942083842558611456,
13,8413,942085647162134528,
14,8414,942085694826143744,
15,8415,988480478155018240,"@mikapilater @Stoows @gdechanterac @EGB2018 Et dans 5 ans vous nous direz, comme Guigou sur le mariage gay, E.Philippe, Pécresse ou NKM le bon vieux joker ""j'ai évolué"" et hop ! Par ici la #GPA !
Si vous n'avez pas de raisons anthropologiques pour être contre, vous ne pourrez pas résister."
16,8416,990705751726444546,
17,8417,990996236877684736,"Donc il y a des mecs qui considèrent qu'ils ont le droit de coucher avec 20,30, 50 meufs et etre tjrs ""propre"" pr se marié, mais si une fille couche avec plus de 10mecs cest une pute qu'on ne doit pas marié 😂 arretez de fumez de l'acide heun les gars"
18,8418,990726539158355969,
19,8419,893777043552444416,
20,8420,893156152602763264,
21,8421,893478949451378688,"#Raciste, #Sexiste, #ZeroArgument ... On a les porte-parole qu'on mérite, pas vrai @CCastaner ?
https://t.co/XEe9OM5vka"
22,8422,893872936687468544,@elisahk92 @CCastaner @CCastaner le #sexiste qui accuse les autres de #racisme
23,8423,893335610970255360,#AliceThourot #députée REM #Montélimar a #subit 1 #acte #sexiste humiliée par  #cri de #chèvre à #Assembléenationale https://t.co/bfDu9DFjP5
24,8424,893179293395816450,""" Et pour les femmes qui regardent le foot c'est un plaisir de voir Neymar arriver "" Non mais quelle idiote celle là #Sexiste 😠😠 https://t.co/eEsYNP5Zif"
25,8425,893068285071249409,@cajounice @MarleneSchiappa va-t-elle traiter @CCastaner de #sexiste et #raciste puisqu'en plus elle est noire.
26,8426,893919664958566400,Très #vivante cette #maman #sexiste qui #masturbe cet #homme devant la #caméra qui #enregistre le #formation  en #GIF c'est à apprécier. https://t.co/zpZHJARmur
27,8427,893162837383806977,"Donc on a le droit de dire vulgairement ""meuf"" à une femme sans etre #sexiste ou c'est réserve à certains ou certaines ? https://t.co/AT6gsf1JER"
28,8428,893376811702333440,"@Martov #Neymar doit penser à mettre 1 maillot ""Pas trop ample"" Pour #Castaner qui ne doit pas aimer Ca Chez les mecs non + Il n'est pas #sexiste"
29,8429,989217320726822912,Vous vous dites femmes vous savez même pas faites des pâtes 🍝 bande de connasse
30,8430,989616051733389312,ptin 2000rt pour ce genre de réflexion débile de mal baisée chu décontenancé.. connasse va https://t.co/pnZD2BCzki
31,8431,988340695629955073,
32,8432,942154767601668098,Balance ton porc et 2 mois derrière ça fait 2 PUTAINS DE DEFILE EN MAILLOTS SUR DES MUSIQUES DE TCHOIN MAIS NIQUEZ VOS GRANDS MORTS TF1 c'est bon la télé française c'est de la merde. Usines à scatophiles décérébrés de fils de putes d'endemol 0 classe 0 élégance #MissFrance2018
33,8433,942148533670563840,
34,8434,942150714855514112,
35,8435,942150168576778241,
36,8436,942151047786717190,"Les #MissFrance2018 se prétendent toutes féministes, dans la mouvance #balancetonporc, mais participent à la réduction de la ""femme parfaite"" à sa seule plastique, fallait oser. Exalter la chair et dénoncer la réduction de la femme à la seule chair, fallait oser."
37,8437,942154004313853952,
38,8438,942148657394089989,"Hier c était #balancetonporc 
Ce soir c est balance les miss  sur scène en maillot. C est salive mais ne touche... https://t.co/txj9qxruP4"
39,8439,942153521314586625,
40,8440,955159684566126592,
41,8441,955130498212290560,Bravo @daviddoukhan ENCORE la même question sur l #égalité homme #femme à @Isabelle_Kocher et TOUJOURS ses mêmes reponses bateau :( elle est présidente d #engie entreprise aux scandales immoraux  ! Pas une présidente d assos #féministe  15 mn de perdu et le reste est aussi bateau
42,8442,955126606019858433,
43,8443,955162872774103040,
44,8444,955141182023176193,
45,8445,955131065550680064,L'égalité Homme Femme devrait être la base d'une démocratie... Il est scandaleux de déceler des inégalités. https://t.co/FcCBvrgOrw
46,8446,939492068547813376,Et Adeline Blondeau elle est pas venue ? Violée à 14 ans par #JohnnyHallyday #balancetonporc
47,8447,939488271796752385,Ce serait le même mec en pauvre il aurait fini sur #BalanceTonPorc https://t.co/bCRSVZPFDX
48,8448,893015447657992197,
49,8449,892503553478197249,"""Stage"" affolant d'obscurantisme #sexiste. Jamais rencontré Hugo, Brecht, Senghor (...la faiblesse du cœur est sainte... ). #virilité"
50,8450,892712493663080449,
51,8451,892776704351113216,
52,8452,892931218899161088,"@SpeechByKonbini @CCastaner Sa réponse sur la porte-parole du gouvernement et Rihanna le place le au top... de la beaufitude.

#Sexiste"
53,8453,893007362621100032,"La reflexion #sexiste de Christophe #Castaner, porte-parole du gouvernement. C'est énervant.
https://t.co/HRcZSiHIut"
54,8454,892625452564701184,"""Sujet: Viens t'entraîner si tu es un homme !"" @RunInLyon = #sexiste 😡😡😡 https://t.co/Uk9SF5AdIu"
55,8455,892837758200426496,
56,8456,879059235174264832,
57,8457,878737674487681024,"La pub #sexiste, ce fléau   https://t.co/pmPJPHYpv7"
58,8458,879779017590624256,"En 10 ans, la pub est tjrs aussi #sexiste... #video #culturepub  https://t.co/awPZoeYrfd"
59,8459,878988471733551104,Parlons #apartheid #sexiste #systémique #religieux ignoré par la #BienPensance #multiculturaliste plutôt à gauche   https://t.co/npaiffVOty
60,8460,879357669177516032,
61,8461,879743369597128705,"#Gifi humilie #Loana avec une #pub #sexiste et #grossophobe
#malaise
C'est quoi cette #com de m... 😳💩
Via @20minutes https://t.co/erLoc30akk"
62,8462,879303296057577472,@FabienFencing C'est vrai qu'embrasser une fille de force c'est vachement croire en ses rêves! C'est lâche et minable! #sexiste #raciste #homophobe
63,8463,879684166442516480,
64,8464,878949892156268545,
65,8465,879755733155360768,En plus il a été condamné pour agression sexuelle sur une collaboratrice https://t.co/u0Si1dYS29 #raciste #spéciste #sexiste #patriarcal https://t.co/H0I2V9Rwq3
66,8466,955118071882055680,
67,8467,955126504614227973,"Et ils ont TOUS la bêtise sur le visage ce qui les enlaidit bcp bcp plus comme si BESOIN était !

#BalanceTonPorc 

mais il faut qu’ils donnent leur avis d’huître sur les Femmes 

les machos"
68,8468,955128169383825410,
69,8469,955109249956368384,"50ans de féminisme
1968 : ""Faites l'amour, pas la guerre""
2018 : ""Faites la guerre, pas l'amour""
#MeToo #BalanceTonPorc"
70,8470,955119138808254464,
71,8471,955487524704501760,"Le commentaire de #StephaneRousseau ""en plus tu sens bon"", s'adressnt à #NicoleLéger qui parle de sa carrière et de sa retraite, c'est limite, surtout dans le contexte. Je cherche encore le jeu de mot qui justifie la pertinence de son propos. #TLMEP #sexisme"
72,8472,955482853755834369,
73,8473,955491801032511488,"#sexisme#inegalite#harcelement Encore des réactions hostiles qui prouvent que trop d'hommes ne savent pas réaliser l'impact quand ce n'est pas à eux que ça arrive, ni même faire preuve de bonne foi. Et pas de réalisme, car ce n'est pas possible d'être aveugle à ce point!"
74,8474,955494892796567552,@Orange_France ça se passe comment le sexisme chez vous ? On ne peut pas parler d'une femme sans évoquer le mec qui partage sa vie ? #sexisme #misogynie https://t.co/cVoLz9xQoz
75,8475,955497198757740544,
76,8476,955486734136954880,
77,8477,945022371689369601,
78,8478,945037470323929089,
79,8479,955931540328013830,
80,8480,955935712356028416,
81,8481,955984363438551040,
82,8482,956041661053919233,@TONY9283648759 @hollet_regis Mais finalement c'est choisir le #sexisme plutôt que le #racisme !
83,8483,956052249016459267,"C'est vrai qu'on bricole souvent comme elle !
Ça ne s'arrange pas...
#sexisme #Lidl #BalanceTaPub https://t.co/m0VQpAfqLY"
84,8484,941612942369402880,"#Tron
#DupontMoretti pour un RE-PORC du procès il fallait s'y attendre
#balancetonporc"
85,8485,941610561925763072,
86,8486,941606406322606082,
87,8487,941607199947853824,
88,8488,937808617234993153,Pourquoi est-ce que c’est important de lutter contre la violence faite aux femmes? Nous avons beaucoup d’opinions fortes! Et vous? «J’ai le droit de me sentir en sécurité quand je tiens la main de ma partenaire en public!» #16jours #STOPViolenceFemmes #moiaussi #MESGestesComptent https://t.co/aNBfld6k2U
89,8489,937815310069051392,"@RC_ML @RQCALACS Dévoiler une agression sexuelle ou un viol n’est qu’un pas, en «guérir» n’est ni simple, ni facile pour soi et pour nos proches mais demeure possible. Il faut penser à l’après #moiaussi, aux ressources compétentes nécessaires."
90,8490,974408880624107520,
91,8491,988295845832544257,Ma femme est une cochonne qui avait envie de bite https://t.co/CtVW76GK0q #mature
92,8492,978033322424184833,
93,8493,981204538358222848,
94,8494,977909907247849473,
95,8495,983732086958907392,
96,8496,979706697026502656,""" C'est quoi une salope ? "" - Une femme qui a décidé de coucher avec qui elle voulait. Sauf toi."
97,8497,975647872833282048,La beauté d'une femme sur les réseaux sociaux dépend de la qualité de son téléphone 😭
98,8498,982735547062988800,"Vraiment venez même pas parler chinois avec moi les hommes qui frappe leur femme c’est vraiment des grosses mais de grosses pute , j’ai aucun respect pour vous je vous crach à la gueule bande de salope , chez nous aucun homme ne leve la main sur ça Femme"
99,8499,985930791422169088,imagine ta femme elle te dit « encooore » qd tu dis « j’v chez ma mere » quitte la cette salope
