,index,tweet_id,tweet_text
0,5900,954790739325616130,
1,5901,954784440470982657,
2,5902,954789247235616768,
3,5903,954782916915204096,
4,5904,954789822362804224,#Balancetonporc : la journaliste Sandra Muller lève des fonds https://t.co/gJH57qwFEJ https://t.co/l35f4rNYdu
5,5905,955058464069505024,
6,5906,955052827696599041,
7,5907,955057596435779584,
8,5908,955057031425208320,
9,5909,955053735155195904,
10,5910,958295773904625665,
11,5911,957922350095372288,
12,5912,958333266217627651,"Bravo a certains cadres @lesRepublicains qui défendent lindefendable...

Et meme en mettant le Viol présumé de côté... 

Il est certains que l'abus de pouvoir, la position dominante exercé par darmanin sera au centre de l'affaire 

Soutien indigne"
13,5913,958679378170441728,
14,5914,957574156597563392,
15,5915,958674159244070912,
16,5916,958066536480231426,"Édouard Philippe en janvier 2018 : *maintient sereinement un ministre accusé de viol en déclarant qu'il a ""toute sa confiance""*

Édouard Philippe fin novembre 2017 : https://t.co/OAUIwDokJV"
17,5917,957935210787737605,"Le parti Les Républicains réclame la démission du ministre Gérald Darmanin, accusé de viol &gt;&gt; https://t.co/9WsQtkv5WV https://t.co/LXLihN2o96"
18,5918,957532987779842048,
19,5919,643099962067259392,"Sainte #angelamerkel ,la madone du camp du Bien, l'hospitalite faite femme, retablit la frontiere avec l'Autriche.Meine Gott, a qui se fier?"
20,5920,412909284398100480,"Portrait d'Angela #Merkel, ""femme la plus puissante du monde"" à l'occasion de sa réélection comme #chancelière #AFP http://t.co/EeLSRvudbs"
21,5921,471667866232946689,"Sans surprise, Angela Merkel reste la femme la plus puissante du monde pour @Forbes &gt;&gt; http://t.co/CAB6lsPPXr http://t.co/Szw8WJ6kbp"
22,5922,621926960109875200,Echange hommes politiques nuls manquant de courage contre femme de tête et de poigne. Bon anniversaire Angela Merkel. http://t.co/KdbHiRMQcd
23,5923,471662444461699072,"Angela Merkel reste la femme la plus puissante du monde, selon le magazine Forbes #angelamerkel #forbes #classement http://t.co/SsF88TpAZo"
24,5924,621354817034661888,"Angela Merkel contre le mariage gay: “pour moi, le mariage c’est un homme et une femme”
 http://t.co/95XeiEJ3vH http://t.co/JTITHCFN8P"
25,5925,864090912451956736,"Ce serait bien que Macron choisisse une femme, ouverte sur l'Europe, d'origine étrangère. Angela Merkel par exemple. #PremierMinistre"
26,5926,433190717804933120,
27,5927,674597649446752256,"Angela Merkel, quatrième femme ""personnalité de l'année"" du Time depuis 1927 https://t.co/11PPwcHTuq https://t.co/qkTXKJ0I8L"
28,5928,957198301090246656,
29,5929,958408091988582405,
30,5930,955768808706277376,
