,index,tweet_id,tweet_text
0,5700,937871400097976320,
1,5701,937844453116653568,
2,5702,937863201986940928,
3,5703,937872072348504064,
4,5704,937842016611917825,
5,5705,937871400416681984,
6,5706,898547693827624961,
7,5707,900310851722280960,
8,5708,899534407165456386,
9,5709,899730388108668928,
10,5710,900312916389490689,
11,5711,898573789633576960,
12,5712,900380167293546496,
13,5713,898664793153732608,
14,5714,899949537963511810,
15,5715,988485279865548806,
16,5716,989783280303202304,
17,5717,988688761780363264,
18,5718,988395278599417856,
19,5719,989791281181163520,
20,5720,988351774187646978,
21,5721,989761373365125122,
22,5722,988447407733125121,
23,5723,988349973019455488,
24,5724,988351100850982913,
25,5725,988861484401942528,
26,5726,988503775253065728,
27,5727,989707743828283392,
28,5728,989665820497367041,
29,5729,988446606440718338,
30,5730,989417947276955649,
31,5731,989122213633720320,
32,5732,988408624308465664,
33,5733,989719060848889856,
34,5734,926424411456114689,
35,5735,925431351670697984,
36,5736,925368909766840320,
37,5737,925364269503467521,
38,5738,925430403204345858,
39,5739,925423822559424512,
40,5740,925377761438523394,
41,5741,937938680186114048,
42,5742,937934105920065536,
43,5743,937942538295693312,
44,5744,898453098305380352,
45,5745,897761707094880256,
46,5746,897814399628574720,
47,5747,898075550681628673,
48,5748,896930544797265921,
49,5749,896924150664769536,
50,5750,897849039399596034,
51,5751,897209121560309762,
52,5752,897537360916819969,
53,5753,914592785449156608,
54,5754,913699769696038912,
55,5755,914709508617904128,
56,5756,915556384506306560,
57,5757,915306356663517184,
58,5758,914053065568907265,
59,5759,914859320478662657,
60,5760,913151306071724034,
61,5761,990091598364139521,
62,5762,989935999940747264,
63,5763,990107006236352512,
64,5764,990217753918402562,
65,5765,989923129408606208,
66,5766,990141281027411969,
67,5767,990077417879474177,
68,5768,990132436859260933,
69,5769,989917758023495680,
70,5770,936512796602392576,
71,5771,936522083454119936,
72,5772,936514486332198912,
73,5773,956526425561096192,
74,5774,956530539179270149,
75,5775,956533972552638464,
76,5776,956543939758166023,
77,5777,956525039750467584,
78,5778,956527783613779969,
79,5779,956524730231721984,
80,5780,956534315411804161,
81,5781,956529404817170432,
82,5782,967477533821358080,
83,5783,967469888326504448,
84,5784,967475176186183682,"""Le harcèlement sexuels existe dans tous les milieux. En politique, on a les moyens de se défendre. Mais une femme dans une petite entreprise ? C'est pour elle qu'on doit travailler."" @lesterriens #SLT https://t.co/uyfGbMI1Xs"
85,5785,967473912069152768,"""Un parti politique n'est pas une caserne. Sinon ça nous amène à suivre aveuglément des personnes peu importe leurs idées. J'ai fait la campagne d'Alain Juppé, je ne me voyais pas faire celle de Fillon après ses propos sur l IVG, avec Sens Commun..."" @lesterriens #SLT https://t.co/SGlU7HV7ll"
86,5786,967477999355465728,"""Oui l'audiovisuel public doit se moderniser. Mais pour cela nous devons aussi changer des règles du jeu. Les programmes qui existent sur le service public sur l'accès à la culture, l'information, l'investigation, n'existeraient pas ailleurs."" @lesterriens #SLT https://t.co/fXtgC1p69I"
87,5787,967433729479266304,"Au @Salondelagri temps fort avec la filière #viticole au pavillon des #Vins : transition de qualité, épargne de précaution, compétitivité, valorisation, clarification... des messages forts appréciés de la filière https://t.co/FpIwuqeGoD"
88,5788,967427517182283776,
89,5789,967475101972221953,« L’état ne peut pas demander à FranceTV de se moderniser sans changer les règles du jeu » - @AuroreBerge à propos du service public dans #SLT https://t.co/wZCe2atNer
90,5790,967471938233913346,"“L’ambition ça s’assume, tout dépend ce qu’on en fait et à quoi elle sert” - @AuroreBerge est dans #SLT https://t.co/Mo7qw5eA1t"
91,5791,967472584152502272,"« soit on suit aveuglément des gens, soit on suit des convictions. #Sarkozy en 2007 n’est pas le même que Sarkozy des primaires de 2017 » - @AuroreBerge s’explique sur ses choix politiques dans #SLT https://t.co/SisZsVWg6z"
92,5792,971631288015904768,
93,5793,970752407247388672,“#BalanceTonPorc : une responsabilité collective ?” by @SophieBarel https://t.co/aVZVGVsZiB
94,5794,971322503418310656,
95,5795,988394568361103361,
96,5796,988734675316162563,"""nous avons de nombreux #réfugiés parmi lesquels il y a, par exemple, des gens d'origine arabe qui amènent une autre forme d'#antisémitisme dans le pays"", a affirmé dimanche Angela #Merkel sur la chaîne israélienne 10
https://t.co/GMxsCYvng8"
97,5797,988423511315238912,
98,5798,988945360776257537,
99,5799,988356654956777472,
