,index,tweet_id,tweet_text
0,9000,988527119981572097,
1,9001,991401170039123968,
2,9002,988456645763239937,
3,9003,956902113325600768,"Quand tu les rencontres,tu réalises tout le sens de cette expression qui dit qu'1e femme courageuse vaut 2 hommes courageux!J’admire et je respecterai tjrs ces amazones qui bravent la pluie,les vents et le soleil pr subvenir aux besoins de leurs familles.Elles st des championnes! https://t.co/0CjneKFUyk"
4,9004,956704269356490753,
5,9005,956877030171308032,
6,9006,956973219931676675,"En français il y a quelqu’un qui a demandé à la prof pourquoi on ne peut plus dire ""mademoiselle"" et elle a répondu quelque chose de tellement beau ""Car une fille n’a pas besoin d’être mariée pour être une femme."" Cette prof est géniale moi j’vous le dis"
7,9007,956894523153616897,
8,9008,956849345780908032,Imagine t'es une femme et t'es pas féministe
9,9009,948073856278958080,
10,9010,947640457416372225,
11,9011,894571081616564224,La Première Dame doit avoir un statut. Dire le contraire est idiot. Et #sexiste #brigittemacro #firstlady #pétition https://t.co/5x8WobhZup
12,9012,894259933675388929,@Sport6_M6 carton rouge pour votre équipe pas 1 mot sur euro feminin #sexiste #fauxjournalisme @m6info @M6
13,9013,894166085871837188,
14,9014,894317193869107200,
15,9015,894166375224279040,Et le prix du livre le plus #sexiste du mois est attribué à: https://t.co/HafxBkLJJo
16,9016,894631037690576897,
17,9017,956501717486534656,
18,9018,956523278276972544,J'suis mort quand y'a une femme qui se fait agresser ou toucher dans un lieu public personne fait rien et quand y'a une promo sur le Nutella ça organise des mêlée
19,9019,956587229928939520,«  l’homme tombe amoureux de ce qu’il vois est la femme de ce que elle Entend » putain Cette phrase est tellement vraie ..
20,9020,950333676008673280,
21,9021,950438190506299396,@photosdeheyce Une femme digne de ce nom c'est beaucoup trop pour n'être résumée qu'à de la cuisine . Puis un homme digne dc nom aussi doit savoir cuisiner
22,9022,950409100168396800,
23,9023,950426700470419456,
24,9024,950382196543631360,
25,9025,950395653053612033,
26,9026,950439632956731392,
27,9027,950383912982851584,
28,9028,956610988979212292,"La ptite astuce quand t'as un RDV avec une meuf c dla lancer sur le féminisme
si elle te dit qu'elle veut l'égalité totale t'as ldroit dlui faire payer sa part c fabuleux"
29,9029,957287799283175426,
30,9030,955748578668044289,"Aujourd'hui réagir contre le féminisme c'est réactionnaire mais dénoncer les dérives dans le #féminisme ( #théoriedugenre #mariagepourtous, #PMA #GPA ...) c'est sortir du conservatisme #Feministe et vouloir faire progresser notre société https://t.co/S94IYMgtd0"
31,9031,956960706309615616,
32,9032,315602900296531968,Le mec dis a une femme forte que si elle perd 36 kilos il lui offre un voyage en graisse (Grèce) #Ironie
33,9033,317312718820491265,Bon #BBL j'vais faire le travail de toute femme #Ironie : La vaisselle !
34,9034,315583629520678912,"@AishwaryaCles @Kersijus Il est vrai que considérer sa femme comme un champ, c'est assez loin de la considérer comme un objet #Ironie"
35,9035,953608804310093825,
36,9036,27162292882,C'est quand même une belle femme Ségolène Royal mais Laurence Ferrari a mis trop de fond de teint #TF1 #journal.
37,9037,1475227420,
38,9038,4143835527,
39,9039,967473433121640448,Aurore bergé à moitié à poil sur le plateau qui se plaint de harcèlement ? Ça c est un problème psy pas un pb de harcèlement #slt
40,9040,967476524629753856,Je me demandais si @auroreberge portait un soutif et il me semble qu'on vient de le voir. Suis rassuré. Mais porte-t-elle une culotte ou a-t-elle l'escargot à même le fauteuil ? #SLT
41,9041,967468468605018115,
42,9042,967503177984757760,
43,9043,967823040871649285,à l'attention de tous ceux qui ont le mérite imbécile de défendre la tenue d'Aurore Bergé élue de la république sous couvert de parité ... je vous invite demain à autoriser vos filles à se présenter au #grandoral du #Bac habillée de la sorte ! https://t.co/NA0OiiVbKw
44,9044,117635742041243649,"#liveRCS poteau pontarmachin! Tir de femme enceinte, Kehi qui se detent comme un asthmatique... Silence meduse. Potal. Ouf."
45,9045,169718605284524032,
46,9046,948152392570327040,#StopPubSexiste. Attention @renault_fr @Twingo_FR @PublicisConseil : pourquoi faire croire que les femmes sont mauvaises conductrices et frivoles ?  https://t.co/edb7DbuFq4 -  #Publicité #Sexisme #Mixité @UDA_annonceurs @AACClive @MarleneSchiappa @Egal_FH
47,9047,948120514303840256,
48,9048,948085823978819584,
49,9049,948134606276055040,
50,9050,948161844883132416,"La femme vue par l'armée suisse, dans le magazine ""armee.ch"". Pour 2018, je lui souhaite d'investir un peu moins dans les armes et un peu plus dans des spécialistes en communication...
@schweizerarmee
#sexisme
 #armee https://t.co/YqUZvBPeWF"
51,9051,947935753107013632,"https://t.co/8uizIu8t3P #sexisme Sa maman en string qui drague Jojo aux organes verts sur la plage, là. Ouais."
52,9052,948116734858420224,
