,index,tweet_id,tweet_text
0,600,955744247105368064,Harcèlement sexuel : le texte de Maïwenn répondant à la tribune signée par Catherine Deneuve https://t.co/YvIhpHcAj5 via
1,601,945795276752728064,
2,602,945754451889065984,Les effets de #MoiAussi #MeToo au Québec : 25 millions de dollars débloqués contre les violences sexuelles - TV5MONDE - Informations https://t.co/qDBUudE0Ur
3,603,945799269453320193,
4,604,945756210334232577,
5,605,945873135131398144,
6,606,898159691238342656,
7,607,953537201408806912,"Yvette Roudy réagit à le tribune du @mondefr : ""Je ne pense pas que l’on attende de moi que j’entre en conflit avec Catherine Deneuve""
En savoir plus sur https://t.co/zMEGHD3zs7”"
8,608,953537324402577409,Merci Catherine Deneuve! https://t.co/YLwhIfwrIC
9,609,953495821504466944,Harcèlement : catherine deneuve s'exprime dans libération au sujet de la tribune du monde: https://t.co/FrHOO3kVCs qua @YouTube
10,610,953537730805366784,"Catherine Deneuve, loin du tumulte... Entre icônes ! https://t.co/daGHtYyedZ #people"
11,611,953492855120584704,«Liberté d’importuner»: Catherine Deneuve assume mais présente des excuses aux victimes https://t.co/ejczOWS9Ny #ARelire
12,612,953495807268925440,"Catherine deneuve : ses excuses aux victimes ""qui ont pu se sentir agressées"": https://t.co/RLsXprRkMb qua @YouTube"
13,613,953501404764794880,
14,614,955275446769344512,
15,615,955319116830773248,
16,616,955297690451136512,Modeste proposition pour mettre fin à la misère sexuelle de @EliseThiebaut #balancetonporc https://t.co/kfFDhy7sMO
17,617,955266896215134210,
18,618,988477299245928448,"""C'est un naufrage"". Christiane Taubira a tout dit concernant Florian Philippot et ses commentaires. #Quotidien"
19,619,988464694460649473,"#TPMP. Ce soir reprise du direct pour quotidien Christiane Taubira Kad Merad et Charlotte Gainsbourg sont les invités de Yann Barthès , sachez que Charlotte Gainsbourg ne mettra pas les pieds dans tpmp  l'émission qui crache sur les gens et  les émissions ."
20,620,991688085283966976,"VIDEO - Immigration : Pour Christiane Taubira, accueillir «24 000 personnes, ça n’est pas toute la misère du monde » #"
21,621,988471774139637761,
22,622,991753343193231360,"Pendant ce temps, Byrone fait des recherches Wikipedia sur Christiane Taubira et la Guyane."
23,623,989515018512289793,
24,624,990984476472872962,
25,625,989767702150443009,
26,626,957377137358594048,
27,627,941675022694920193,#balancetonporc : le procès de Georges Tron vire au très mauvais vaudeville &gt; on vous raconte l'incident avec les tweets de @MargauxLannuzel #Tron https://t.co/3DqofbmQfH
28,628,941673667259486209,
29,629,950503689763958784,
30,630,950562777176748032,
31,631,950518161169965057,Les députées fédérales incertaines de l'avenir du mouvement #MoiAussi - La multiplication du mot-clic #MoiAussi (#MeToo) sur les réseaux sociaux a encouragé plusieurs personnes à travers le monde à partager leur histoire d'agression et de harcèlement ... https://t.co/12Ot05ljQv
32,632,943403407712206848,
33,633,949184473635180544,Bleues - La FRANCE face au NIGERIA en avril prochain Le Président de la Fédération Nigeriane Amaju Pinnick a révélé que l'équipe nigeriane des Super Falcons disputera une rencontre amicale face aux Bleues. Ce match face à la France des championnes... https://t.co/abmn86SiZV https://t.co/ovAJqpA0e0
34,634,948896099175161856,
35,635,947021397829832704,"Jour de Match aujourd'hui pour nos bleues
📍Rennes
🕓16h
✅ Saint Grégoire Rennes Métropole
🤾‍♂️9ème journée du championnat D2
https://t.co/To336w7yZJ"
36,636,948897041043873792,
37,637,948510958288293888,"#Handball : La future Panthère @alex0464 (Championne du Monde avec les Bleues) sera présentée la mi-temps du match opposant les Panthères du @FleuryLoiretHB aux Lionnes d'@IssyParisHand
Une occasion de plus de venir à 20h30 au Palais des Sports d'Orléans ! https://t.co/tjCxfNgeAY"
38,638,943534047938121728,"🚨 ALERTE 🚨 
🎟️La billetterie du match France 🇫🇷 - Finlande 🇫🇮 qui se déroulera le 14 février 2018 à la @BrestArena ouvrira demain à 10h00.
Soyez les premiers à acheter vos places pour supporter les Bleues. #GoFrance https://t.co/lQxzP4NvjI"
39,639,943380371609178112,
40,640,943577055224049664,"🏀 La billetterie du match France 🇫🇷 - Finlande 🇫🇮 de basket s'ouvre ce jeudi 21 décembre à 10h sur le site de Brest Arena : 
https://t.co/nDb5Sja4Ui

Soyez les premiers à acheter vos places pour supporter les #Bleues ! 👍

 #Brest @BrestFr #Finistere #bzh https://t.co/bmSMkgkvFA"
41,641,949298782751076354,"TQCE U17 F
les filles s'inclinent 3 sets à 1 face aux Russes dans leur premier match
18-25 25-18 22-25 12-15
les Russes sont qualifiées, les Bleues jouent un deuxième match demain face à la Finlande
#EuroVolleyU17W  @FranceOlympique @Sports_gouv https://t.co/4M1O9yg5gR"
42,642,938500721317679107,
43,643,938505234099462147,#i24NEWS @i24NEWS_FR toujours fidèle à notre mouvement. #balancetonporc #metoo . Prix collectif! Thanks à la team et à @benaym  @TIME #TimePersonOfTheYear @thatdanstewart @KateSamuelson @efelsenthal https://t.co/RTPhHcyJsD
44,644,938498855573839873,"Théo Hakola avait anticipé #balancetonporc c'est peut être à cela qu'on capte un artiste. Sa disquo complète est à (re)découvrir..
https://t.co/ikLqfVs7WM"
45,645,938507018385723393,"Sandra Muller #BalanceTonPorc est l'une des #PersonOfTheYear honorées par #Time
Ces femmes et hommes ont été des briseurs de silence dans des affaires de scandales sexuels. https://t.co/wRm7ZjBvLT"
46,646,938501341038641153,"#MeToo  #balancetonporc
#Polytechnique face au tabou des #violencessexuelles 
via @Mediapart https://t.co/h2fLj0F7ND"
47,647,957718535958089729,
48,648,958343719828279296,"La transition vers un système de #change flexible du #dirham, “une très bonne décision” du gouvernement marocain (Mme #ChristineLagarde)
#FMI @FMIactualites https://t.co/8RJwl14YSm"
49,649,957312849176678411,
50,650,957169143370993665,
51,651,958748619573735424,"Tunisie/AFP: ""les réformes doivent s'accélérer"", estime Christine Lagarde https://t.co/uuepKS4Pst"
52,652,955272651991322624,
53,653,955349280897855488,🔴 🔵 Rouges et Bleues sont nos couleurs 🔴 🔵
54,654,955311981514428416,
55,655,955339654349410304,
56,656,955328796739166208,
57,657,955306574699999233,
58,658,955260747600183296,"Volley-ball : la magicienne Marie Tari: Marie Tari Après 195 sélections chez les Bleues et une belle aventure à la tête de l'équipe de France juniors, la Polynésienne Marie Tari n'en a pas fini avec le volley. Rencontre.… https://t.co/9XlbTeJVNe #Portrait #vos_rendez_vous https://t.co/WmEbw8jfbR"
59,659,939222259075551235,
60,660,939151878704812034,
61,661,939229108411781121,"«À quelle somme ce genre de comportement devient-il acceptable, selon vous, messieurs ? Cent mille dollars ? Un million ? Combien pour pogner une fesse, pour exhiber son sexe, pour menacer de représailles ?» #metoo #moiaussi   https://t.co/DYLR0aJUQA"
62,662,939214578591952897,"« Les partys de bureau à l’ère de #MeToo » un article à la une de @LaPresse dans lequel est citée, Geneviève Beaudin. À lire: https://t.co/S3gjyUe3Lm 🙌🎄🎉 #partydebureau #joyeusesfêtes #droitdutravail #avocat #droitqc #moiaussi #partysansabus https://t.co/yOlFiiCXb1"
63,663,939235566700433409,
64,664,939435727565344769,"Au menu de SAMEDI CONSO aujourd'hui : Abilio Diniz, #Balancetonporc, ma soirée de solitude avec Auchan, ma prochaine Saint-Valentin avec Monoprix et, évidemment, la disparition de Johnny. Ici &gt;&gt; https://t.co/QGytH4Cfrc https://t.co/E5DestDEQJ"
65,665,939438262988496897,
66,666,983307898183970816,
67,667,982979797189103616,"Attaque à la voiture-bélier en Allemagne: Angela Merkel ""profondément bouleversée"" par le drame https://t.co/vp3ViyDey3 https://t.co/VczNTPlacG"
68,668,983316749729792000,
69,669,983301818900983809,
70,670,982932086754545665,"@faureolivier ""On ne peut dire qu'Angela Merkel a été l'honneur de l'#Europe sur la question des réfugiés et #enmêmetemps restreindre cette semaine le droit d'asile"" #CongrèsPS #CongrèsAubervilliers https://t.co/7AAJ2oXA9B"
71,671,983443350614396929,
72,672,983267618130923520,"Hey ! J'ai transposé la durée de baisse de la première bulle du DAX à aujourd'hui, et nous pourrions une tendance baissière jusqu'en en Novembre 2020 vers les 8000 points. @NCheron_bourse @ABaradez @Sylvain_Fx @Phil_RX @YoavNizard @VLequertier @Queen_Europe https://t.co/I3pdExRSqY"
73,673,956447422355558400,Lancement de la première journée nationale de rencontres sur le #sexisme ...En direct sur #EnsembleContreLeSexisme #25janvier @f_inge https://t.co/FCsGD2bpmy
74,674,956447435739549699,Les co-présidentes @AnnieGuilberteau et @CatherineLadousse du collectif #EnsembleContreLeSexisme introduisent la journée. Au programme : identifier les manifestations du #sexisme et préconiser des actions fédératrices pr lutter contre ce fléau 💪🏼 #25janvier #TFTC #NoMoreCliches
75,675,956447443482304512,
76,676,956450025634136064,
77,677,954065653723467776,
78,678,980202017955119104,
79,679,979979693276434432,"""L'islam fait partie intégrante de l'Allemagne"". le président du Bundestag Wolfgang Schäuble prend position contre le ministre de l'Intérieur Horst Seehofer CSU et soutient Angela Merkel qui avait retoqué son ministre"
80,680,980421686989344769,#JeunesseConsciente Africaine doit lutter fermement contre l'impérialisme @EmmanuelMacron @dreynders @LouisMichel @LUnionEuropenne @NathalieLoiseau @Queen_Europe et contre les Pô représentant légales de leurs intérêts vu que l'avenir des africains et de l'Afrique en dépend 😷 https://t.co/jsuVc0QGbf
81,681,979774541902811137,« La diplomatie n’est pas un dîner de gala » de Claude Martin. Ou quand on apprend que Nicolas #Sarkozy envoyait des textos sous la table lors de son premier dîner avec Angela Merkel https://t.co/mlzbXZtY29
82,682,979734298868768768,
83,683,980480709570826240,
84,684,979726237634646017,
85,685,941847896663740416,Un excellent segment autour de #moiaussi à la soirée #mammouth2017
86,686,941871740220837888,"Le directeur de l'équipe féminine de gymnastique accusé d'agressions sexuelles. La police de #Sarnia en Ontario a fait son arrestation. @OlympiqueCanada #moiaussi #metoo 
https://t.co/Dlpsk9e3zf"
87,687,942015246851506176,
88,688,941916905056727045,"Superbe soirée a #MAMMOUTH2017 . Ils ont réussi a parler de sujet très important tel que le #suicide et c'est partit pour un #plusjamais en 2017 a la place du #moiaussi . Superbe ambiance sur place, un gros bravo ! J'espère être encore la l'année prochaine ! :D"
89,689,941848040473849861,"Quelle bonne idée! Après #MoiAussi, #PlusJamais en 2018? Bravo pour ce beau segment sensible et intelligent sur le consentement! #mammouth2017 @telequebec"
90,690,942036358511714305,
91,691,941848461930123264,Bravo pour le discours sur le #moiaussi à #mammouth2017 !!!! #plusjamais #inspirant @sarahjlabrosse @cathbrunet
92,692,941813636191854594,
93,693,941809847586127872,
94,694,941813606416396289,Bravo Marina Foïs sur #BalanceTonPorc #QdOr
95,695,941814432203661312,
96,696,941815837240913921,"Pas mal de choses dites dans cet article: la défense de #Tron ne voulait pas de ce procès car en plein dans #Balancetonporc et l'avocat général était trop pugnace alors que jusque là le parquet était favorable aux accusé.e.s. Dupond Moretti a fait alors le
https://t.co/FTxH1ERO8H"
97,697,941814544271212545,
98,698,941813502355783680,
99,699,955119398011985920,"Changer les mentalités et les pratiques ..Vers la suppression des écarts de salaires
#Egalité homme-femme : la négociation plutôt qu'une loi https://t.co/ZAPYQgISud via @LesEchos"
